timestamp,event_type,symbol,data
16:13:33.599,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.5235 | min_hold=120.0000 | profit=0.0010
16:13:34.290,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.5351 | min_hold=120.0000 | profit=0.0010
16:13:34.961,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.5462 | min_hold=120.0000 | profit=0.0010
16:13:35.693,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.5584 | min_hold=120.0000 | profit=0.0010
16:13:40.179,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.6332 | min_hold=120.0000 | profit=0.0010
16:13:41.524,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.6556 | min_hold=120.0000 | profit=0.0010
16:13:42.195,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.6668 | min_hold=120.0000 | profit=0.0010
16:13:42.822,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.6773 | min_hold=120.0000 | profit=0.0152
16:13:43.476,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.5345 | min_hold=120.0000 | profit=0.0211
16:13:43.797,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2796 | min_hold=60.0000 | profit=-0.0010
16:13:45.188,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.7167 | min_hold=120.0000 | profit=0.0010
16:13:45.791,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.7267 | min_hold=120.0000 | profit=0.0010
16:13:48.858,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.7779 | min_hold=120.0000 | profit=0.0010
16:13:49.530,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.7891 | min_hold=120.0000 | profit=0.0010
16:13:54.845,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.8776 | min_hold=120.0000 | profit=0.0010
16:13:55.432,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.8874 | min_hold=120.0000 | profit=0.0010
16:14:00.175,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5526 | min_hold=60.0000 | profit=-0.0002
16:14:00.518,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.9722 | min_hold=120.0000 | profit=0.0147
16:14:01.207,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.8300 | min_hold=120.0000 | profit=0.0214
16:14:01.448,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.9877 | min_hold=120.0000 | profit=0.0010
16:14:01.543,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5754 | min_hold=60.0000 | profit=-0.0007
16:14:02.151,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.9994 | min_hold=120.0000 | profit=0.0007
16:14:03.338,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6053 | min_hold=60.0000 | profit=-0.0002
16:14:05.942,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.0626 | min_hold=120.0000 | profit=0.0010
16:14:06.468,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.0714 | min_hold=120.0000 | profit=0.0010
16:14:07.076,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.0815 | min_hold=120.0000 | profit=0.0010
16:14:08.478,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.9511 | min_hold=120.0000 | profit=0.0102
16:14:09.609,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.9700 | min_hold=120.0000 | profit=0.0074
16:14:10.857,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7306 | min_hold=60.0000 | profit=-0.0002
16:14:10.857,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7306 | min_hold=60.0000 | profit=-0.0002
16:14:10.857,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.1445 | min_hold=120.0000 | profit=0.0010
16:14:11.481,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.1549 | min_hold=120.0000 | profit=0.0010
16:14:11.481,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.1549 | min_hold=120.0000 | profit=0.0010
16:14:15.476,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2215 | min_hold=120.0000 | profit=0.0010
16:14:16.165,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2330 | min_hold=120.0000 | profit=0.0010
16:14:16.165,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2330 | min_hold=120.0000 | profit=0.0010
16:14:16.165,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.8191 | min_hold=60.0000 | profit=-0.0002
16:14:18.559,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.8590 | min_hold=60.0000 | profit=-0.0005
16:14:18.559,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2729 | min_hold=120.0000 | profit=0.0010
16:14:19.891,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2951 | min_hold=120.0000 | profit=0.0010
16:14:19.891,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2951 | min_hold=120.0000 | profit=0.0010
16:14:20.137,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2992 | min_hold=120.0000 | profit=0.0148
16:14:20.786,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.1563 | min_hold=120.0000 | profit=0.0214
16:14:21.155,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.9023 | min_hold=60.0000 | profit=-0.0004
16:14:23.061,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.3479 | min_hold=120.0000 | profit=0.0010
16:14:23.061,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.9340 | min_hold=60.0000 | profit=-0.0005
16:14:24.242,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.3676 | min_hold=120.0000 | profit=0.0010
16:14:24.242,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.3676 | min_hold=120.0000 | profit=0.0010
16:14:24.840,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.9637 | min_hold=60.0000 | profit=-0.0005
16:14:28.666,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.4413 | min_hold=120.0000 | profit=0.0010
16:14:28.666,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.4413 | min_hold=120.0000 | profit=0.0010
16:14:32.257,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.5012 | min_hold=120.0000 | profit=0.0010
16:14:33.343,close,SOL-USDT,exit=130.5400 | pnl_usd=0.0000 | pnl_pct=0.0221 | time_min=1.3603 | reason=ws_unknown
16:14:33.501,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.5219 | min_hold=120.0000 | profit=0.0010
16:14:34.208,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.5337 | min_hold=120.0000 | profit=0.0010
16:14:35.486,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.1411 | min_hold=60.0000 | profit=-0.0005
16:14:35.486,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.1411 | min_hold=60.0000 | profit=-0.0006
16:14:36.158,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.5662 | min_hold=120.0000 | profit=0.0010
16:14:36.669,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.1608 | min_hold=60.0000 | profit=-0.0006
16:14:36.669,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.5747 | min_hold=120.0000 | profit=0.0007
16:14:37.920,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.5956 | min_hold=120.0000 | profit=0.0010
16:14:39.104,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.6153 | min_hold=120.0000 | profit=0.0147
16:14:39.750,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2122 | min_hold=60.0000 | profit=-0.0007
16:14:41.623,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.6573 | min_hold=120.0000 | profit=0.0010
16:14:42.263,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.6679 | min_hold=120.0000 | profit=0.0010
16:14:42.278,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.6682 | min_hold=120.0000 | profit=0.0010
16:14:43.586,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2761 | min_hold=60.0000 | profit=-0.0006
16:14:43.586,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2761 | min_hold=60.0000 | profit=-0.0006
16:14:44.099,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2847 | min_hold=60.0000 | profit=-0.0006
16:14:44.099,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.6985 | min_hold=120.0000 | profit=0.0010
16:14:45.411,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.7204 | min_hold=120.0000 | profit=0.0010
16:14:45.411,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.3065 | min_hold=60.0000 | profit=-0.0006
16:14:47.207,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.3365 | min_hold=60.0000 | profit=-0.0006
16:14:47.885,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.7616 | min_hold=120.0000 | profit=0.0010
16:14:47.885,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.3478 | min_hold=60.0000 | profit=-0.0006
16:14:47.885,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.7616 | min_hold=120.0000 | profit=0.0010
16:14:52.416,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.8372 | min_hold=120.0000 | profit=0.0010
16:14:52.416,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.8372 | min_hold=120.0000 | profit=0.0010
16:14:53.058,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.8479 | min_hold=120.0000 | profit=0.0010
16:14:53.058,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.4340 | min_hold=60.0000 | profit=-0.0006
16:14:55.665,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.4774 | min_hold=60.0000 | profit=-0.0006
16:14:55.665,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.8913 | min_hold=120.0000 | profit=0.0010
16:14:55.665,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.8913 | min_hold=120.0000 | profit=0.0010
16:14:56.304,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.9020 | min_hold=120.0000 | profit=0.0010
16:14:58.885,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.9450 | min_hold=120.0000 | profit=0.0147
16:14:59.029,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.5332 | min_hold=60.0000 | profit=-0.0006
16:14:59.029,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.5335 | min_hold=60.0000 | profit=-0.0006
16:14:59.557,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.5423 | min_hold=60.0000 | profit=-0.0006
16:14:59.702,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.9586 | min_hold=120.0000 | profit=0.0010
16:15:00.429,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.9707 | min_hold=120.0000 | profit=0.0010
16:15:01.054,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.9811 | min_hold=120.0000 | profit=0.0010
16:15:04.466,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.0380 | min_hold=120.0000 | profit=0.0007
16:15:05.361,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.0529 | min_hold=120.0000 | profit=0.0007
16:15:05.377,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.0532 | min_hold=120.0000 | profit=0.0010
16:15:05.377,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.0532 | min_hold=120.0000 | profit=0.0010
16:15:13.287,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.7711 | min_hold=60.0000 | profit=-0.0007
16:15:13.930,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.7818 | min_hold=60.0000 | profit=-0.0007
16:15:16.188,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.2331 | min_hold=120.0000 | profit=0.0147
16:15:16.861,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.8307 | min_hold=60.0000 | profit=-0.0011
16:15:17.102,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.2486 | min_hold=120.0000 | profit=0.0010
16:15:17.779,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.2599 | min_hold=120.0000 | profit=0.0010
16:15:18.433,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.2708 | min_hold=120.0000 | profit=0.0010
16:15:22.196,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.3335 | min_hold=120.0000 | profit=0.0010
16:15:22.196,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.3335 | min_hold=120.0000 | profit=0.0010
16:15:23.512,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.3554 | min_hold=120.0000 | profit=0.0010
16:15:24.200,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.3669 | min_hold=120.0000 | profit=0.0010
16:15:24.200,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9530 | min_hold=60.0000 | profit=-0.0010
16:15:24.200,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9530 | min_hold=60.0000 | profit=-0.0008
16:15:25.668,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9775 | min_hold=60.0000 | profit=-0.0010
16:15:26.356,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9889 | min_hold=60.0000 | profit=-0.0010
16:15:26.356,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9889 | min_hold=60.0000 | profit=-0.0010
16:15:26.356,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.4028 | min_hold=120.0000 | profit=0.0010
16:15:27.704,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.4250 | min_hold=120.0000 | profit=0.0010
16:15:27.704,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.4253 | min_hold=120.0000 | profit=0.0010
16:15:28.361,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.4362 | min_hold=120.0000 | profit=0.0010
16:15:29.036,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.0336 | min_hold=60.0000 | profit=-0.0005
16:15:30.383,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.0561 | min_hold=60.0000 | profit=-0.0005
16:15:31.098,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.0680 | min_hold=60.0000 | profit=-0.0008
16:15:31.104,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.4820 | min_hold=120.0000 | profit=0.0010
16:15:31.792,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.4934 | min_hold=120.0000 | profit=0.0010
16:15:32.466,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.5044 | min_hold=120.0000 | profit=0.0010
16:15:32.595,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.5068 | min_hold=120.0000 | profit=0.0150
16:15:33.204,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1031 | min_hold=60.0000 | profit=-0.0012
16:15:33.831,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.5274 | min_hold=60.0000 | profit=-0.0003
16:15:34.584,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.5397 | min_hold=60.0000 | profit=-0.0003
16:15:35.235,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1369 | min_hold=60.0000 | profit=-0.0008
16:15:35.956,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1489 | min_hold=60.0000 | profit=-0.0010
16:15:44.367,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.2891 | min_hold=60.0000 | profit=-0.0010
16:15:50.461,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8046 | min_hold=120.0000 | profit=0.0004
16:15:50.461,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8046 | min_hold=120.0000 | profit=0.0004
16:15:50.493,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8051 | min_hold=120.0000 | profit=0.0151
16:15:51.005,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.3998 | min_hold=60.0000 | profit=-0.0014
16:15:51.069,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8147 | min_hold=120.0000 | profit=0.0004
16:15:54.946,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8793 | min_hold=120.0000 | profit=0.0004
16:15:55.629,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8907 | min_hold=120.0000 | profit=0.0004
16:15:56.863,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.4974 | min_hold=60.0000 | profit=-0.0005
16:15:58.066,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.9313 | min_hold=120.0000 | profit=0.0004
16:15:58.739,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.9425 | min_hold=120.0000 | profit=0.0004
16:16:00.441,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.5570 | min_hold=60.0000 | profit=-0.0005
16:16:00.441,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.9709 | min_hold=120.0000 | profit=0.0004
16:16:01.128,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.9824 | min_hold=120.0000 | profit=0.0004
16:16:02.485,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.0050 | min_hold=120.0000 | profit=0.0004
16:16:03.239,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.6037 | min_hold=60.0000 | profit=-0.0010
16:16:04.588,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.0400 | min_hold=120.0000 | profit=0.0004
16:16:05.240,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.0509 | min_hold=120.0000 | profit=0.0004
16:16:05.756,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.0595 | min_hold=120.0000 | profit=0.0145
16:16:06.326,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.6551 | min_hold=60.0000 | profit=-0.0018
16:16:07.272,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.0848 | min_hold=120.0000 | profit=0.0004
16:16:09.937,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.1292 | min_hold=120.0000 | profit=0.0004
16:16:10.577,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.1398 | min_hold=120.0000 | profit=0.0004
16:16:10.577,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.7260 | min_hold=60.0000 | profit=-0.0010
16:16:10.577,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.1398 | min_hold=120.0000 | profit=0.0004
16:16:11.312,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.7382 | min_hold=60.0000 | profit=-0.0010
16:16:15.434,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.2208 | min_hold=120.0000 | profit=0.0004
16:16:16.781,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.2432 | min_hold=120.0000 | profit=0.0004
16:16:16.781,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.2432 | min_hold=120.0000 | profit=0.0004
16:16:18.079,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.2649 | min_hold=120.0000 | profit=0.0004
16:16:18.703,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.8614 | min_hold=60.0000 | profit=-0.0005
16:16:18.719,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.2755 | min_hold=120.0000 | profit=0.0004
16:16:19.378,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.2865 | min_hold=120.0000 | profit=0.0004
16:16:21.182,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.9027 | min_hold=60.0000 | profit=-0.0012
