timestamp,event_type,symbol,data
11:14:11.891,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.0696 | min_hold=80.0000 | profit=0.0069
11:14:21.937,tsl_create,SOL-USDT,regime=ranging | entry=127.7400 | side=short | min_hold=40.0000 | timeout=90.0000
11:14:21.950,config,SOL-USDT,regime=ranging | min_holding=40.0000 | timeout=90.0000 | loss_cut=3.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0400
11:14:24.916,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.2867 | min_hold=80.0000 | profit=0.0067
11:14:25.219,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.0547 | min_hold=80.0000 | profit=0.0039
11:14:27.009,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.3216 | min_hold=40.0000 | profit=-0.0018
11:14:27.542,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.3301 | min_hold=40.0000 | profit=-0.0018
11:14:28.243,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.1051 | min_hold=40.0000 | profit=-0.0050
11:14:35.482,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.4628 | min_hold=40.0000 | profit=-0.0018
11:14:36.846,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.4855 | min_hold=80.0000 | profit=0.0069
11:14:37.171,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.2539 | min_hold=80.0000 | profit=0.0042
11:14:39.631,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.5320 | min_hold=40.0000 | profit=-0.0018
11:14:44.640,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.6154 | min_hold=40.0000 | profit=-0.0018
11:14:50.254,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.7090 | min_hold=80.0000 | profit=0.0064
11:14:50.671,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.4789 | min_hold=80.0000 | profit=0.0033
11:14:53.221,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.7585 | min_hold=40.0000 | profit=-0.0018
11:14:57.899,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.8364 | min_hold=40.0000 | profit=-0.0018
11:14:58.666,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.8492 | min_hold=40.0000 | profit=-0.0018
11:14:59.418,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.8617 | min_hold=40.0000 | profit=-0.0018
11:15:02.630,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.9153 | min_hold=80.0000 | profit=0.0068
11:15:03.047,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.6852 | min_hold=80.0000 | profit=0.0037
11:15:07.298,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=1.9931 | min_hold=40.0000 | profit=-0.0018
11:15:08.098,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.0064 | min_hold=40.0000 | profit=-0.0018
11:15:12.336,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.0770 | min_hold=40.0000 | profit=-0.0018
11:15:16.024,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.1385 | min_hold=40.0000 | profit=-0.0018
11:15:16.775,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.1510 | min_hold=80.0000 | profit=0.0069
11:15:17.191,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.9209 | min_hold=80.0000 | profit=0.0031
11:15:22.627,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.2485 | min_hold=40.0000 | profit=-0.0018
11:15:24.157,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.2741 | min_hold=40.0000 | profit=-0.0010
11:15:24.958,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.0504 | min_hold=40.0000 | profit=-0.0023
11:15:25.722,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.3001 | min_hold=40.0000 | profit=-0.0010
11:15:26.522,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.3135 | min_hold=40.0000 | profit=-0.0015
11:15:28.503,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.3462 | min_hold=80.0000 | profit=0.0070
11:15:28.822,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.1148 | min_hold=80.0000 | profit=0.0039
11:15:40.538,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.5470 | min_hold=80.0000 | profit=0.0070
11:15:40.784,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.3141 | min_hold=80.0000 | profit=0.0042
11:15:46.709,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.6499 | min_hold=40.0000 | profit=-0.0016
11:15:53.517,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.7634 | min_hold=80.0000 | profit=0.0069
11:15:53.904,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.5328 | min_hold=80.0000 | profit=0.0038
11:16:04.955,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=2.9539 | min_hold=80.0000 | profit=0.0069
11:16:05.202,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.7211 | min_hold=80.0000 | profit=0.0039
11:16:09.398,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.0281 | min_hold=40.0000 | profit=-0.0010
11:16:16.693,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.1496 | min_hold=80.0000 | profit=0.0069
11:16:16.942,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.9167 | min_hold=80.0000 | profit=0.0039
11:16:29.689,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.3662 | min_hold=80.0000 | profit=0.0071
11:16:30.071,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.1355 | min_hold=80.0000 | profit=0.0042
11:16:33.246,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.4255 | min_hold=40.0000 | profit=-0.0010
11:16:37.525,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.4968 | min_hold=40.0000 | profit=-0.0010
11:16:44.372,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.6110 | min_hold=80.0000 | profit=0.0068
11:16:44.757,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.3803 | min_hold=80.0000 | profit=0.0036
11:16:53.439,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.7621 | min_hold=40.0000 | profit=-0.0010
11:16:56.122,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.8068 | min_hold=80.0000 | profit=0.0068
11:16:56.367,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.5738 | min_hold=80.0000 | profit=0.0035
11:17:01.111,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.6529 | min_hold=40.0000 | profit=-0.0023
11:17:01.686,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.6625 | min_hold=40.0000 | profit=-0.0002
11:17:02.268,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=3.9092 | min_hold=40.0000 | profit=-0.0010
11:17:08.431,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.0119 | min_hold=80.0000 | profit=0.0070
11:17:08.767,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.7805 | min_hold=80.0000 | profit=0.0035
11:17:12.421,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.0784 | min_hold=40.0000 | profit=-0.0010
11:17:19.730,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.2003 | min_hold=40.0000 | profit=-0.0010
11:17:20.204,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.2082 | min_hold=80.0000 | profit=0.0071
11:17:20.463,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.9754 | min_hold=80.0000 | profit=0.0035
11:17:24.406,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.2782 | min_hold=40.0000 | profit=-0.0010
11:17:30.726,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.3835 | min_hold=40.0000 | profit=-0.0010
11:17:31.808,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.4016 | min_hold=80.0000 | profit=0.0076
11:17:32.125,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.1698 | min_hold=80.0000 | profit=0.0042
11:17:34.620,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.4484 | min_hold=40.0000 | profit=-0.0010
11:17:35.338,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.4604 | min_hold=40.0000 | profit=-0.0010
11:17:35.923,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.4702 | min_hold=40.0000 | profit=-0.0010
11:17:43.920,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.6034 | min_hold=40.0000 | profit=-0.0010
11:17:44.234,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.6087 | min_hold=80.0000 | profit=0.0077
11:17:44.484,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.3758 | min_hold=80.0000 | profit=0.0046
11:17:58.110,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.8399 | min_hold=80.0000 | profit=0.0087
11:17:58.442,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6084 | min_hold=80.0000 | profit=0.0059
11:18:03.308,tsl_create,DOGE-USDT,regime=ranging | entry=0.1393 | side=short | min_hold=40.0000 | timeout=90.0000
11:18:03.308,config,DOGE-USDT,regime=ranging | min_holding=40.0000 | timeout=90.0000 | loss_cut=3.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0400
11:18:03.890,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.9363 | min_hold=40.0000 | profit=-0.0010
11:18:07.574,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=4.9977 | min_hold=40.0000 | profit=-0.0009
11:18:08.239,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.7717 | min_hold=80.0000 | profit=0.0017
11:18:08.823,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.0185 | min_hold=40.0000 | profit=-0.0009
11:18:09.334,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.0270 | min_hold=40.0000 | profit=-0.0009
11:18:09.907,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.1100 | min_hold=40.0000 | profit=-0.0014
11:18:10.423,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.1186 | min_hold=40.0000 | profit=-0.0014
11:18:11.075,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.0560 | min_hold=40.0000 | profit=-0.0009
11:18:11.715,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.1401 | min_hold=40.0000 | profit=-0.0014
11:18:12.222,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.0751 | min_hold=40.0000 | profit=-0.0009
11:18:12.771,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.0843 | min_hold=80.0000 | profit=0.0088
11:18:12.805,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.1583 | min_hold=40.0000 | profit=-0.0014
11:18:13.037,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.8517 | min_hold=80.0000 | profit=0.0066
11:18:13.296,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.1665 | min_hold=80.0000 | profit=0.0030
11:18:13.331,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.1671 | min_hold=40.0000 | profit=-0.0014
11:18:14.018,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.1051 | min_hold=40.0000 | profit=-0.0009
11:18:14.518,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.1868 | min_hold=40.0000 | profit=-0.0014
11:18:15.102,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.1231 | min_hold=40.0000 | profit=-0.0009
11:18:15.691,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.2064 | min_hold=40.0000 | profit=-0.0014
11:18:16.203,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.1415 | min_hold=40.0000 | profit=-0.0009
11:18:16.853,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.2258 | min_hold=40.0000 | profit=-0.0014
11:18:17.352,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.1606 | min_hold=40.0000 | profit=-0.0009
11:18:18.019,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.2452 | min_hold=40.0000 | profit=-0.0014
11:18:18.668,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.2560 | min_hold=40.0000 | profit=-0.0014
11:18:19.775,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.2743 | min_hold=40.0000 | profit=-0.0014
11:18:20.282,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.2829 | min_hold=40.0000 | profit=-0.0014
11:18:21.531,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.3037 | min_hold=40.0000 | profit=-0.0014
11:18:22.115,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.3134 | min_hold=40.0000 | profit=-0.0014
11:18:22.627,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.2485 | min_hold=40.0000 | profit=-0.0009
11:18:23.231,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.3321 | min_hold=40.0000 | profit=-0.0014
11:18:23.882,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.3429 | min_hold=40.0000 | profit=-0.0014
11:18:24.533,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.2803 | min_hold=40.0000 | profit=-0.0009
11:18:25.100,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.3632 | min_hold=40.0000 | profit=-0.0014
11:18:25.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.3740 | min_hold=40.0000 | profit=-0.0014
11:18:26.410,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.3850 | min_hold=40.0000 | profit=-0.0014
11:18:27.073,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.3226 | min_hold=40.0000 | profit=-0.0009
11:18:31.824,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.4018 | min_hold=80.0000 | profit=0.0092
11:18:32.068,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.1688 | min_hold=80.0000 | profit=0.0072
11:18:32.394,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.4848 | min_hold=80.0000 | profit=0.0037
11:18:41.415,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.6351 | min_hold=40.0000 | profit=-0.0014
11:18:41.988,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.5712 | min_hold=40.0000 | profit=-0.0009
11:18:42.575,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.6544 | min_hold=40.0000 | profit=-0.0014
11:18:43.072,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.5893 | min_hold=40.0000 | profit=-0.0009
11:18:43.672,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.3623 | min_hold=40.0000 | profit=-0.0030
11:18:44.286,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.6095 | min_hold=40.0000 | profit=-0.0020
11:18:44.854,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.6924 | min_hold=40.0000 | profit=-0.0014
11:18:45.173,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.6243 | min_hold=80.0000 | profit=0.0103
11:18:45.464,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.6292 | min_hold=40.0000 | profit=-0.0016
11:18:45.503,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.3928 | min_hold=80.0000 | profit=0.0084
11:18:45.844,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.7089 | min_hold=80.0000 | profit=0.0047
11:18:46.103,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.7133 | min_hold=40.0000 | profit=-0.0014
11:18:46.685,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.6495 | min_hold=40.0000 | profit=-0.0020
11:18:47.187,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.6579 | min_hold=40.0000 | profit=-0.0020
11:18:47.710,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.7400 | min_hold=40.0000 | profit=-0.0014
11:18:48.305,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.7499 | min_hold=40.0000 | profit=-0.0014
11:18:48.906,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.6865 | min_hold=40.0000 | profit=-0.0020
11:18:49.454,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.7691 | min_hold=40.0000 | profit=-0.0014
11:18:50.038,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.7788 | min_hold=40.0000 | profit=-0.0014
11:18:50.533,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.7137 | min_hold=40.0000 | profit=-0.0020
11:18:51.117,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.7234 | min_hold=40.0000 | profit=-0.0020
11:18:51.719,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.7334 | min_hold=40.0000 | profit=-0.0020
11:18:52.322,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.8168 | min_hold=40.0000 | profit=-0.0014
11:18:52.882,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.8262 | min_hold=40.0000 | profit=-0.0014
11:18:53.465,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.7625 | min_hold=40.0000 | profit=-0.0013
11:18:53.982,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.7711 | min_hold=40.0000 | profit=-0.0013
11:18:54.498,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.7797 | min_hold=40.0000 | profit=-0.0018
11:18:55.015,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.7883 | min_hold=40.0000 | profit=-0.0018
11:18:55.598,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.8715 | min_hold=40.0000 | profit=-0.0014
11:18:56.167,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.8075 | min_hold=40.0000 | profit=-0.0018
11:18:56.748,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.8907 | min_hold=40.0000 | profit=-0.0014
11:18:57.315,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.8267 | min_hold=40.0000 | profit=-0.0018
11:18:57.813,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.8350 | min_hold=40.0000 | profit=-0.0018
11:18:58.383,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.9179 | min_hold=40.0000 | profit=-0.0014
11:18:59.034,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.9288 | min_hold=40.0000 | profit=-0.0014
11:18:59.613,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.9384 | min_hold=40.0000 | profit=-0.0014
11:19:00.185,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.8745 | min_hold=40.0000 | profit=-0.0013
11:19:00.696,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=0.9565 | min_hold=40.0000 | profit=-0.0014
11:19:01.347,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.8939 | min_hold=40.0000 | profit=-0.0011
11:19:01.944,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.9038 | min_hold=40.0000 | profit=-0.0016
11:19:02.526,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.9135 | min_hold=40.0000 | profit=-0.0016
11:19:03.141,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.9238 | min_hold=40.0000 | profit=-0.0016
11:19:03.195,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.9247 | min_hold=80.0000 | profit=0.0104
11:19:03.447,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.6918 | min_hold=80.0000 | profit=0.0086
11:19:03.704,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=5.9332 | min_hold=40.0000 | profit=-0.0016
11:19:03.803,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0082 | min_hold=80.0000 | profit=0.0048
11:19:04.228,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0153 | min_hold=40.0000 | profit=-0.0014
11:19:04.802,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0249 | min_hold=40.0000 | profit=-0.0014
11:19:05.439,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0355 | min_hold=40.0000 | profit=-0.0014
11:19:06.013,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0451 | min_hold=40.0000 | profit=-0.0014
11:19:06.595,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0548 | min_hold=40.0000 | profit=-0.0014
11:19:07.241,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0655 | min_hold=40.0000 | profit=-0.0014
11:19:07.746,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.0740 | min_hold=40.0000 | profit=-0.0014
11:19:08.250,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=6.0089 | min_hold=40.0000 | profit=-0.0011
11:19:09.419,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.1018 | min_hold=40.0000 | profit=-0.0014
11:19:12.188,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.1480 | min_hold=40.0000 | profit=-0.0014
11:19:12.765,tsl_create,BTC-USDT,regime=ranging | entry=84268.0000 | side=long | min_hold=40.0000 | timeout=90.0000
11:19:12.765,config,BTC-USDT,regime=ranging | min_holding=40.0000 | timeout=90.0000 | loss_cut=3.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0400
11:19:13.282,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.1662 | min_hold=40.0000 | profit=-0.0014
11:19:14.031,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0211 | min_hold=80.0000 | profit=0.0018
11:19:14.538,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=6.1137 | min_hold=40.0000 | profit=-0.0016
11:19:15.170,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.1977 | min_hold=40.0000 | profit=-0.0014
11:19:15.818,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=6.1351 | min_hold=40.0000 | profit=-0.0016
11:19:16.466,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.2193 | min_hold=40.0000 | profit=-0.0014
11:19:17.101,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.2299 | min_hold=40.0000 | profit=-0.0014
11:19:17.438,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=6.1621 | min_hold=80.0000 | profit=0.0113
11:19:17.691,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.9292 | min_hold=80.0000 | profit=0.0100
11:19:17.755,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.2408 | min_hold=40.0000 | profit=-0.0014
11:19:17.949,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.2440 | min_hold=80.0000 | profit=0.0063
11:19:18.287,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0920 | min_hold=40.0000 | profit=-0.0017
11:19:18.335,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=6.1770 | min_hold=40.0000 | profit=-0.0010
11:19:18.900,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.2599 | min_hold=40.0000 | profit=-0.0014
11:19:19.470,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.1117 | min_hold=80.0000 | profit=0.0014
11:19:20.100,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.1222 | min_hold=80.0000 | profit=0.0012
11:19:20.685,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.1319 | min_hold=80.0000 | profit=0.0014
11:19:21.253,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.2991 | min_hold=40.0000 | profit=-0.0014
11:19:21.816,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.1509 | min_hold=80.0000 | profit=0.0012
11:19:22.326,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.3170 | min_hold=40.0000 | profit=-0.0014
