timestamp,event_type,symbol,data
00:04:36.737,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.1494 | min_hold=60.0000 | profit=-0.0004
00:04:37.242,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.7090 | min_hold=60.0000 | profit=-0.0007
00:04:38.361,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.1765 | min_hold=60.0000 | profit=-0.0002
00:04:38.855,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.7359 | min_hold=60.0000 | profit=-0.0037
00:04:38.858,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.1848 | min_hold=60.0000 | profit=-0.0004
00:04:38.859,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.7359 | min_hold=60.0000 | profit=-0.0037
00:04:38.860,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.7360 | min_hold=60.0000 | profit=-0.0037
00:04:38.861,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.1848 | min_hold=60.0000 | profit=-0.0004
00:04:40.052,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.2047 | min_hold=60.0000 | profit=-0.0004
00:04:40.054,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.2047 | min_hold=60.0000 | profit=-0.0004
00:04:44.495,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.8298 | min_hold=120.0000 | profit=0.0120
00:04:44.823,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.2842 | min_hold=120.0000 | profit=0.0019
00:04:45.888,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.8531 | min_hold=60.0000 | profit=-0.0030
00:04:50.557,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.3798 | min_hold=60.0000 | profit=-0.0004
00:04:55.133,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.4560 | min_hold=60.0000 | profit=-0.0004
00:04:59.432,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.0788 | min_hold=60.0000 | profit=-0.0030
00:04:59.435,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.0789 | min_hold=60.0000 | profit=-0.0030
00:05:00.228,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.0921 | min_hold=120.0000 | profit=0.0119
00:05:00.483,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.5452 | min_hold=120.0000 | profit=0.0019
00:05:02.432,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.5777 | min_hold=60.0000 | profit=-0.0002
00:05:02.436,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.5777 | min_hold=60.0000 | profit=-0.0002
00:05:11.669,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.7316 | min_hold=60.0000 | profit=-0.0004
00:05:12.267,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.7416 | min_hold=60.0000 | profit=-0.0004
00:05:12.269,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.7416 | min_hold=60.0000 | profit=-0.0004
00:05:13.478,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.7618 | min_hold=60.0000 | profit=-0.0004
00:05:13.479,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.7618 | min_hold=60.0000 | profit=-0.0004
00:05:15.824,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.8009 | min_hold=60.0000 | profit=-0.0004
00:05:15.825,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.8009 | min_hold=60.0000 | profit=-0.0004
00:05:15.834,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.3521 | min_hold=120.0000 | profit=0.0121
00:05:16.152,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.8064 | min_hold=120.0000 | profit=0.0021
00:05:21.438,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.8944 | min_hold=60.0000 | profit=-0.0004
00:05:27.587,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.9969 | min_hold=60.0000 | profit=-0.0004
00:05:27.601,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=7.9971 | min_hold=60.0000 | profit=-0.0004
00:05:30.001,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.0371 | min_hold=60.0000 | profit=-0.0004
00:05:30.003,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.0372 | min_hold=60.0000 | profit=-0.0004
00:05:30.004,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.0372 | min_hold=60.0000 | profit=-0.0004
00:05:30.006,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.0373 | min_hold=60.0000 | profit=-0.0004
00:05:30.008,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.0373 | min_hold=60.0000 | profit=-0.0004
00:05:30.568,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.0466 | min_hold=60.0000 | profit=-0.0004
00:05:31.195,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.6082 | min_hold=60.0000 | profit=-0.0024
00:05:31.901,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.6199 | min_hold=120.0000 | profit=0.0116
00:05:32.151,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.0730 | min_hold=120.0000 | profit=0.0018
00:05:36.828,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.1509 | min_hold=60.0000 | profit=-0.0004
00:05:37.487,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.1619 | min_hold=60.0000 | profit=-0.0006
00:05:39.274,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.1917 | min_hold=60.0000 | profit=-0.0004
00:05:40.491,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=8.2120 | min_hold=60.0000 | profit=-0.0004
