timestamp,event_type,symbol,data
02:36:28.735,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9587 | min_hold=60.0000 | profit=-0.0018
02:36:28.735,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.2541 | min_hold=120.0000 | profit=0.0010
02:36:28.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3394 | min_hold=60.0000 | profit=-0.0010
02:36:28.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3394 | min_hold=60.0000 | profit=-0.0017
02:36:28.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3394 | min_hold=60.0000 | profit=-0.0010
02:36:28.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3394 | min_hold=60.0000 | profit=-0.0017
02:36:28.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3394 | min_hold=60.0000 | profit=-0.0010
02:36:28.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3394 | min_hold=60.0000 | profit=-0.0010
02:36:28.735,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5328 | min_hold=60.0000 | profit=-0.0026
02:36:28.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3394 | min_hold=60.0000 | profit=-0.0017
02:36:28.750,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5330 | min_hold=60.0000 | profit=-0.0026
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0010
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0017
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0010
02:36:28.750,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5330 | min_hold=60.0000 | profit=-0.0026
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0017
02:36:28.750,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5330 | min_hold=60.0000 | profit=-0.0026
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0017
02:36:28.750,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9589 | min_hold=60.0000 | profit=-0.0012
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0010
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0017
02:36:28.750,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9589 | min_hold=60.0000 | profit=-0.0011
02:36:28.750,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9589 | min_hold=60.0000 | profit=-0.0011
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0010
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0017
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0010
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0010
02:36:28.750,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0017
02:36:28.766,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3396 | min_hold=60.0000 | profit=-0.0017
02:36:28.766,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3399 | min_hold=60.0000 | profit=-0.0031
02:36:28.766,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5333 | min_hold=60.0000 | profit=-0.0026
02:36:28.766,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3399 | min_hold=60.0000 | profit=-0.0024
02:36:28.766,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5333 | min_hold=60.0000 | profit=-0.0026
02:36:28.766,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3399 | min_hold=60.0000 | profit=-0.0024
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0031
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0031
02:36:28.771,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9593 | min_hold=60.0000 | profit=-0.0011
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0024
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0031
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0031
02:36:28.771,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5334 | min_hold=60.0000 | profit=-0.0026
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0024
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0024
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0031
02:36:28.771,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0031
02:36:28.771,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9593 | min_hold=60.0000 | profit=-0.0011
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3400 | min_hold=60.0000 | profit=-0.0024
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0031
02:36:28.783,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5336 | min_hold=60.0000 | profit=-0.0026
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0024
02:36:28.783,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5336 | min_hold=60.0000 | profit=-0.0026
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0031
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0031
02:36:28.783,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9595 | min_hold=60.0000 | profit=-0.0010
02:36:28.783,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5336 | min_hold=60.0000 | profit=-0.0021
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0024
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0024
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0031
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0024
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0031
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0031
02:36:28.783,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9595 | min_hold=60.0000 | profit=-0.0010
02:36:28.783,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0024
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3402 | min_hold=60.0000 | profit=-0.0024
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0031
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0024
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0017
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0024
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0024
02:36:28.798,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5338 | min_hold=60.0000 | profit=-0.0021
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0017
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0017
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0024
02:36:28.798,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9597 | min_hold=60.0000 | profit=-0.0020
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0017
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0024
02:36:28.798,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5338 | min_hold=60.0000 | profit=-0.0021
02:36:28.798,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5338 | min_hold=60.0000 | profit=-0.0021
02:36:28.798,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5338 | min_hold=60.0000 | profit=-0.0020
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0017
02:36:28.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0024
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3404 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0024
02:36:28.814,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5341 | min_hold=60.0000 | profit=-0.0019
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0024
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9600 | min_hold=60.0000 | profit=-0.0020
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0024
02:36:28.814,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5341 | min_hold=60.0000 | profit=-0.0018
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0024
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5341 | min_hold=60.0000 | profit=-0.0018
02:36:28.814,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5341 | min_hold=60.0000 | profit=-0.0018
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0024
02:36:28.814,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5341 | min_hold=60.0000 | profit=-0.0017
02:36:28.814,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3407 | min_hold=60.0000 | profit=-0.0017
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=60.0000 | profit=-0.0017
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=60.0000 | profit=-0.0024
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=60.0000 | profit=-0.0017
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=60.0000 | profit=-0.0003
02:36:28.830,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5344 | min_hold=60.0000 | profit=-0.0016
02:36:28.830,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5344 | min_hold=60.0000 | profit=-0.0016
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=60.0000 | profit=-0.0014
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=60.0000 | profit=-0.0006
02:36:28.830,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5344 | min_hold=60.0000 | profit=-0.0015
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=60.0000 | profit=-0.0003
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=120.0000 | profit=0.0011
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=120.0000 | profit=0.0004
02:36:28.830,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5344 | min_hold=60.0000 | profit=-0.0015
02:36:28.830,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3410 | min_hold=120.0000 | profit=0.0011
02:36:28.830,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5344 | min_hold=60.0000 | profit=-0.0015
02:36:28.846,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5346 | min_hold=60.0000 | profit=-0.0015
02:36:28.846,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.2559 | min_hold=120.0000 | profit=0.0011
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0004
02:36:28.846,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5346 | min_hold=60.0000 | profit=-0.0014
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0004
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0011
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0004
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0004
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0011
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0011
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0004
02:36:28.846,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5346 | min_hold=60.0000 | profit=-0.0014
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0004
02:36:28.846,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5346 | min_hold=60.0000 | profit=-0.0013
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0011
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0011
02:36:28.846,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3412 | min_hold=120.0000 | profit=0.0004
02:36:28.861,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3415 | min_hold=120.0000 | profit=0.0004
02:36:28.861,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5349 | min_hold=60.0000 | profit=-0.0013
02:36:28.861,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3415 | min_hold=120.0000 | profit=0.0011
02:36:28.861,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5349 | min_hold=60.0000 | profit=-0.0013
02:36:28.861,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3415 | min_hold=120.0000 | profit=0.0011
02:36:28.861,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9608 | min_hold=60.0000 | profit=-0.0013
02:36:28.861,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3415 | min_hold=120.0000 | profit=0.0004
02:36:28.861,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5349 | min_hold=60.0000 | profit=-0.0011
02:36:28.861,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5349 | min_hold=60.0000 | profit=-0.0011
02:36:28.869,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3415 | min_hold=120.0000 | profit=0.0011
02:36:28.869,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9609 | min_hold=60.0000 | profit=-0.0012
02:36:28.869,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9609 | min_hold=60.0000 | profit=-0.0012
02:36:28.869,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3416 | min_hold=120.0000 | profit=0.0004
02:36:28.869,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.2563 | min_hold=120.0000 | profit=0.0010
02:36:28.869,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5350 | min_hold=60.0000 | profit=-0.0011
02:36:28.869,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3416 | min_hold=120.0000 | profit=0.0011
02:36:28.877,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.2564 | min_hold=120.0000 | profit=0.0010
02:36:28.877,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5352 | min_hold=60.0000 | profit=-0.0011
02:36:28.877,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9610 | min_hold=60.0000 | profit=-0.0010
02:36:28.877,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9610 | min_hold=60.0000 | profit=-0.0010
02:36:28.877,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3418 | min_hold=120.0000 | profit=0.0004
02:36:28.877,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3418 | min_hold=120.0000 | profit=0.0011
02:36:28.877,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9610 | min_hold=60.0000 | profit=-0.0017
02:36:28.877,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3418 | min_hold=120.0000 | profit=0.0004
02:36:28.877,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5352 | min_hold=60.0000 | profit=-0.0011
02:36:28.877,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3418 | min_hold=120.0000 | profit=0.0011
02:36:28.877,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5352 | min_hold=60.0000 | profit=-0.0011
02:36:28.877,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9610 | min_hold=60.0000 | profit=-0.0010
02:36:28.877,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5352 | min_hold=60.0000 | profit=-0.0011
02:36:28.877,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9610 | min_hold=60.0000 | profit=-0.0010
02:36:28.877,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3418 | min_hold=120.0000 | profit=0.0004
02:36:28.877,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3418 | min_hold=120.0000 | profit=0.0022
02:36:28.877,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5352 | min_hold=60.0000 | profit=-0.0022
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0014
02:36:28.893,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5354 | min_hold=60.0000 | profit=-0.0022
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0024
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0014
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0014
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0024
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0014
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0024
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0024
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0014
02:36:28.893,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9613 | min_hold=60.0000 | profit=-0.0010
02:36:28.893,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9613 | min_hold=60.0000 | profit=-0.0010
02:36:28.893,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0024
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3420 | min_hold=60.0000 | profit=-0.0014
02:36:28.909,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9616 | min_hold=60.0000 | profit=-0.0010
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0024
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0014
02:36:28.909,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9616 | min_hold=60.0000 | profit=-0.0010
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0014
02:36:28.909,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9616 | min_hold=60.0000 | profit=-0.0010
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0024
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0024
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0014
02:36:28.909,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9616 | min_hold=60.0000 | profit=-0.0010
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0014
02:36:28.909,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9616 | min_hold=60.0000 | profit=-0.0010
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0024
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0024
02:36:28.909,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9616 | min_hold=60.0000 | profit=-0.0018
02:36:28.909,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3423 | min_hold=60.0000 | profit=-0.0014
02:36:28.925,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9618 | min_hold=60.0000 | profit=-0.0012
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0014
02:36:28.925,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9618 | min_hold=60.0000 | profit=-0.0012
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0024
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0024
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0014
02:36:28.925,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9618 | min_hold=60.0000 | profit=-0.0011
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0014
02:36:28.925,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=15.9618 | min_hold=60.0000 | profit=-0.0011
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0024
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0024
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0014
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0014
02:36:28.925,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3425 | min_hold=60.0000 | profit=-0.0024
02:36:28.925,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=16.5360 | min_hold=120.0000 | profit=0.0040
