timestamp,event_type,symbol,data
23:09:52.536,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=15.7246 | min_hold=60.0000 | profit=-0.0020
23:10:08.443,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=15.9897 | min_hold=120.0000 | profit=0.0089
23:10:08.845,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=15.7069 | min_hold=120.0000 | profit=0.0066
23:10:25.649,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=16.2765 | min_hold=120.0000 | profit=0.0089
23:10:26.052,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=15.9934 | min_hold=120.0000 | profit=0.0073
23:10:30.052,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=16.3499 | min_hold=60.0000 | profit=-0.0004
23:10:40.653,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=16.5265 | min_hold=120.0000 | profit=0.0009
23:10:41.381,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=16.5387 | min_hold=120.0000 | profit=0.0085
23:10:41.645,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=16.2536 | min_hold=120.0000 | profit=0.0069
23:10:59.971,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=16.8485 | min_hold=120.0000 | profit=0.0089
23:11:00.370,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=16.5657 | min_hold=120.0000 | profit=0.0062
23:11:15.613,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.1092 | min_hold=120.0000 | profit=0.0083
23:11:15.877,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=16.8241 | min_hold=120.0000 | profit=0.0065
23:11:16.392,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=16.8327 | min_hold=120.0000 | profit=0.0004
23:11:17.148,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.1348 | min_hold=120.0000 | profit=0.0009
23:11:29.768,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.3451 | min_hold=120.0000 | profit=0.0085
23:11:30.021,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=17.0598 | min_hold=120.0000 | profit=0.0064
23:11:44.850,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.5965 | min_hold=120.0000 | profit=0.0069
23:11:45.238,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=17.3134 | min_hold=120.0000 | profit=0.0070
23:11:54.060,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=17.4605 | min_hold=120.0000 | profit=0.0004
23:12:01.373,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.8719 | min_hold=120.0000 | profit=0.0059
23:12:01.706,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=17.5879 | min_hold=120.0000 | profit=0.0078
23:12:02.677,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.8935 | min_hold=120.0000 | profit=0.0009
23:12:04.014,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.9159 | min_hold=120.0000 | profit=0.0009
23:12:05.760,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.9450 | min_hold=60.0000 | profit=-0.0029
23:12:07.050,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=17.9665 | min_hold=60.0000 | profit=-0.0029
23:12:08.367,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=17.6989 | min_hold=120.0000 | profit=0.0004
23:12:16.823,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.1293 | min_hold=120.0000 | profit=0.0046
23:12:17.095,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=17.8441 | min_hold=120.0000 | profit=0.0117
23:12:19.068,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=17.8773 | min_hold=120.0000 | profit=0.0004
23:12:19.068,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.1668 | min_hold=60.0000 | profit=-0.0023
23:12:19.741,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.1780 | min_hold=60.0000 | profit=-0.0023
23:12:28.911,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.0414 | min_hold=120.0000 | profit=0.0004
23:12:31.735,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.3779 | min_hold=60.0000 | profit=-0.0042
23:12:33.473,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.4069 | min_hold=120.0000 | profit=0.0054
23:12:33.530,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.4078 | min_hold=60.0000 | profit=-0.0042
23:12:33.790,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.1227 | min_hold=120.0000 | profit=0.0111
23:12:37.144,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.1786 | min_hold=120.0000 | profit=0.0004
23:12:48.496,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.6573 | min_hold=120.0000 | profit=0.0055
23:12:48.819,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.3731 | min_hold=120.0000 | profit=0.0112
23:12:48.995,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.3761 | min_hold=120.0000 | profit=0.0004
23:12:57.103,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.5112 | min_hold=120.0000 | profit=0.0004
23:13:05.810,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=18.9458 | min_hold=120.0000 | profit=0.0035
23:13:06.104,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.6612 | min_hold=120.0000 | profit=0.0128
23:13:17.087,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.8443 | min_hold=60.0000 | profit=-0.0010
23:13:22.489,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=19.2238 | min_hold=120.0000 | profit=0.0019
23:13:22.883,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=18.9408 | min_hold=120.0000 | profit=0.0160
23:13:28.930,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=19.3312 | min_hold=60.0000 | profit=-0.0029
23:13:28.947,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=19.3314 | min_hold=60.0000 | profit=-0.0029
23:13:40.457,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=19.5233 | min_hold=120.0000 | profit=0.0032
23:13:40.799,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=19.2395 | min_hold=120.0000 | profit=0.0143
23:13:57.387,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=19.8055 | min_hold=120.0000 | profit=0.0039
23:13:57.748,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=19.5220 | min_hold=120.0000 | profit=0.0140
23:14:17.317,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=20.1376 | min_hold=120.0000 | profit=0.0044
23:14:18.407,close,DOGE-USDT,exit=0.1535 | pnl_usd=0.0000 | pnl_pct=0.0054 | time_min=20.1497 | reason=ws_unknown
23:14:20.133,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=19.8950 | min_hold=120.0000 | profit=0.0145
23:14:35.016,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=20.1431 | min_hold=120.0000 | profit=0.0137
23:14:36.185,close,XRP-USDT,exit=2.2611 | pnl_usd=0.0000 | pnl_pct=0.0149 | time_min=20.1549 | reason=ws_unknown
