timestamp,event_type,symbol,data
19:16:58.778,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.7232 | min_hold=120.0000 | profit=0.0115
19:16:59.564,close,SOL-USDT,exit=132.2800 | pnl_usd=0.0000 | pnl_pct=0.0179 | time_min=2.7297 | reason=ws_unknown
19:20:03.627,tsl_create,SOL-USDT,regime=ranging | entry=134.3016 | side=short | min_hold=60.0000 | timeout=120.0000
19:20:03.628,config,SOL-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:20:04.016,tsl_create,SOL-USDT,regime=ranging | entry=134.3016 | side=short | min_hold=60.0000 | timeout=120.0000
19:20:04.016,config,SOL-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:20:04.017,open,SOL-USDT,side=short | price=134.3016 | size=1.6400 | regime=ranging
19:20:05.260,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.0207 | min_hold=120.0000 | profit=0.0141
19:20:27.008,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.3832 | min_hold=120.0000 | profit=0.0146
19:20:45.045,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.6839 | min_hold=120.0000 | profit=0.0149
19:21:03.931,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.9986 | min_hold=120.0000 | profit=0.0151
19:21:21.857,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.2974 | min_hold=120.0000 | profit=0.0155
19:21:38.788,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.5796 | min_hold=120.0000 | profit=0.0152
19:21:43.218,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.6534 | min_hold=120.0000 | profit=0.0087
19:21:54.533,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.8420 | min_hold=120.0000 | profit=0.0092
19:21:55.304,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.8548 | min_hold=120.0000 | profit=0.0114
19:21:57.224,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.8868 | min_hold=120.0000 | profit=0.0150
19:22:17.248,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.2206 | min_hold=120.0000 | profit=0.0150
19:22:35.433,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.5236 | min_hold=120.0000 | profit=0.0147
19:22:40.491,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.6080 | min_hold=120.0000 | profit=0.0118
19:22:41.252,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.6206 | min_hold=120.0000 | profit=0.0124
19:22:47.424,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.7235 | min_hold=120.0000 | profit=0.0132
19:22:54.709,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.8449 | min_hold=120.0000 | profit=0.0087
19:22:55.284,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.8545 | min_hold=120.0000 | profit=0.0151
19:23:14.541,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.1755 | min_hold=120.0000 | profit=0.0151
19:23:34.234,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.5037 | min_hold=120.0000 | profit=0.0147
19:23:50.778,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.7794 | min_hold=120.0000 | profit=0.0150
19:24:05.206,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.0199 | min_hold=120.0000 | profit=0.0087
19:24:10.654,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.1107 | min_hold=120.0000 | profit=0.0155
19:24:25.947,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.3655 | min_hold=120.0000 | profit=0.0158
19:24:41.085,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.6178 | min_hold=120.0000 | profit=0.0087
19:24:41.857,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.6307 | min_hold=120.0000 | profit=0.0087
19:24:43.982,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.6661 | min_hold=120.0000 | profit=0.0155
19:25:01.361,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.9558 | min_hold=120.0000 | profit=0.0158
19:25:18.984,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.2495 | min_hold=120.0000 | profit=0.0158
19:25:39.797,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.5964 | min_hold=120.0000 | profit=0.0152
19:25:50.472,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.7743 | min_hold=120.0000 | profit=0.0096
19:25:55.436,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.8570 | min_hold=120.0000 | profit=0.0152
19:26:01.707,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.9616 | min_hold=120.0000 | profit=0.0096
19:26:12.033,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.1336 | min_hold=120.0000 | profit=0.0152
19:26:23.385,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.3228 | min_hold=120.0000 | profit=0.0124
19:26:28.466,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.4075 | min_hold=120.0000 | profit=0.0149
19:26:34.246,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.5039 | min_hold=120.0000 | profit=0.0087
19:26:43.356,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.6557 | min_hold=120.0000 | profit=0.0146
19:27:01.345,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.9555 | min_hold=120.0000 | profit=0.0147
19:27:16.018,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.2001 | min_hold=120.0000 | profit=0.0153
19:27:38.209,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.5699 | min_hold=120.0000 | profit=0.0166
19:27:49.743,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.7621 | min_hold=120.0000 | profit=0.0124
19:27:58.002,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.8998 | min_hold=120.0000 | profit=0.0168
19:28:11.397,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.1231 | min_hold=120.0000 | profit=0.0087
19:28:12.179,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.1361 | min_hold=120.0000 | profit=0.0087
19:28:14.443,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.1738 | min_hold=120.0000 | profit=0.0170
19:28:29.658,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.4274 | min_hold=120.0000 | profit=0.0170
19:28:49.470,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.7576 | min_hold=120.0000 | profit=0.0167
19:29:07.695,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=9.0613 | min_hold=120.0000 | profit=0.0164
19:29:29.889,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=9.4313 | min_hold=120.0000 | profit=0.0167
19:29:45.119,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=9.6851 | min_hold=120.0000 | profit=0.0133
19:29:46.815,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=9.7133 | min_hold=120.0000 | profit=0.0133
19:29:50.579,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=9.7761 | min_hold=120.0000 | profit=0.0164
19:30:09.322,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=10.0885 | min_hold=120.0000 | profit=0.0164
19:30:26.650,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=10.3773 | min_hold=120.0000 | profit=0.0164
19:30:49.778,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=10.7627 | min_hold=120.0000 | profit=0.0164
19:31:10.529,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=11.1086 | min_hold=120.0000 | profit=0.0167
19:31:16.063,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=11.2008 | min_hold=120.0000 | profit=0.0088
19:31:32.604,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=11.4765 | min_hold=120.0000 | profit=0.0169
19:31:52.382,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=11.8061 | min_hold=120.0000 | profit=0.0159
19:32:10.461,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=12.1074 | min_hold=120.0000 | profit=0.0138
19:32:28.696,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=12.4114 | min_hold=120.0000 | profit=0.0133
19:32:45.487,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=12.6912 | min_hold=120.0000 | profit=0.0142
19:32:46.059,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=12.7008 | min_hold=120.0000 | profit=0.0127
19:33:02.791,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=12.9796 | min_hold=120.0000 | profit=0.0135
19:33:18.433,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=13.2403 | min_hold=120.0000 | profit=0.0135
19:33:33.162,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=13.4858 | min_hold=120.0000 | profit=0.0131
19:33:41.984,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=13.6328 | min_hold=120.0000 | profit=0.0087
19:33:48.609,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=13.7432 | min_hold=120.0000 | profit=0.0126
19:33:56.052,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=13.8673 | min_hold=120.0000 | profit=0.0087
19:34:02.896,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=13.9814 | min_hold=120.0000 | profit=0.0087
19:34:05.463,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.0241 | min_hold=120.0000 | profit=0.0129
19:34:06.989,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.0496 | min_hold=120.0000 | profit=0.0092
19:34:07.712,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.0616 | min_hold=120.0000 | profit=0.0123
19:34:20.396,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.2730 | min_hold=120.0000 | profit=0.0130
19:34:28.230,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.4036 | min_hold=120.0000 | profit=0.0087
19:34:32.373,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.4727 | min_hold=120.0000 | profit=0.0087
19:34:36.548,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.5422 | min_hold=120.0000 | profit=0.0122
19:34:55.043,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=14.8505 | min_hold=120.0000 | profit=0.0128
19:35:13.437,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=15.1571 | min_hold=120.0000 | profit=0.0087
19:35:14.683,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=15.1778 | min_hold=120.0000 | profit=0.0121
19:35:30.207,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=15.4365 | min_hold=120.0000 | profit=0.0113
19:35:42.839,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=15.6471 | min_hold=120.0000 | profit=0.0124
19:35:47.103,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=15.7182 | min_hold=120.0000 | profit=0.0113
19:35:52.497,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=15.8081 | min_hold=120.0000 | profit=0.0087
19:36:02.934,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=15.9820 | min_hold=120.0000 | profit=0.0115
19:36:21.978,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.2994 | min_hold=120.0000 | profit=0.0114
19:36:37.447,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.5572 | min_hold=120.0000 | profit=0.0114
19:36:47.079,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.7177 | min_hold=120.0000 | profit=0.0123
19:36:54.994,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.8497 | min_hold=120.0000 | profit=0.0121
19:37:01.196,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.9530 | min_hold=120.0000 | profit=0.0133
19:37:01.201,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=16.9531 | min_hold=120.0000 | profit=0.0133
19:37:06.680,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.0444 | min_hold=120.0000 | profit=0.0123
19:37:09.948,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.0989 | min_hold=120.0000 | profit=0.0128
19:37:11.541,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.1254 | min_hold=120.0000 | profit=0.0087
19:37:22.556,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.3090 | min_hold=120.0000 | profit=0.0123
19:37:25.833,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.3636 | min_hold=120.0000 | profit=0.0119
19:37:37.208,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.5532 | min_hold=120.0000 | profit=0.0133
19:37:42.653,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.6440 | min_hold=120.0000 | profit=0.0123
19:37:43.993,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.6663 | min_hold=120.0000 | profit=0.0088
19:37:58.155,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.9023 | min_hold=120.0000 | profit=0.0092
19:37:58.497,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.9080 | min_hold=120.0000 | profit=0.0112
19:37:58.751,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=17.9123 | min_hold=120.0000 | profit=0.0126
19:38:17.438,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=18.2237 | min_hold=120.0000 | profit=0.0111
19:38:31.560,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=18.4591 | min_hold=120.0000 | profit=0.0110
19:38:46.536,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=18.7087 | min_hold=120.0000 | profit=0.0113
19:38:56.926,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=18.8819 | min_hold=120.0000 | profit=0.0135
19:39:04.402,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=19.0065 | min_hold=120.0000 | profit=0.0115
19:39:06.501,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=19.0415 | min_hold=120.0000 | profit=0.0146
19:39:20.226,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=19.2702 | min_hold=120.0000 | profit=0.0118
19:39:38.362,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=19.5724 | min_hold=120.0000 | profit=0.0116
19:39:43.822,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=19.6635 | min_hold=120.0000 | profit=0.0146
19:39:55.777,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=19.8627 | min_hold=120.0000 | profit=0.0109
19:40:06.796,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=20.0464 | min_hold=120.0000 | profit=0.0101
19:40:08.054,close,SOL-USDT,exit=132.7200 | pnl_usd=0.0000 | pnl_pct=0.0118 | time_min=20.0591 | reason=ws_unknown
19:44:23.315,tsl_create,ETH-USDT,regime=ranging | entry=2867.6400 | side=long | min_hold=60.0000 | timeout=120.0000
19:44:23.316,config,ETH-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:45:52.634,tsl_create,SOL-USDT,regime=ranging | entry=134.3991 | side=long | min_hold=60.0000 | timeout=120.0000
19:45:52.635,config,SOL-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:50:11.703,tsl_create,ETH-USDT,regime=ranging | entry=2850.6900 | side=short | min_hold=60.0000 | timeout=120.0000
19:50:11.704,config,ETH-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:50:15.553,tsl_create,ETH-USDT,regime=ranging | entry=2850.6900 | side=short | min_hold=60.0000 | timeout=120.0000
19:50:15.553,config,ETH-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:50:15.554,open,ETH-USDT,side=short | price=2850.6900 | size=0.0680 | regime=ranging
19:50:16.368,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.0137 | min_hold=120.0000 | profit=0.0068
19:50:30.985,tsl_create,XRP-USDT,regime=ranging | entry=2.0680 | side=long | min_hold=60.0000 | timeout=120.0000
19:50:30.985,config,XRP-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:50:32.993,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.2908 | min_hold=120.0000 | profit=0.0087
19:50:35.183,tsl_create,XRP-USDT,regime=ranging | entry=2.0680 | side=long | min_hold=60.0000 | timeout=120.0000
19:50:35.184,config,XRP-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
19:50:35.185,open,XRP-USDT,side=long | price=2.0680 | size=99.0000 | regime=ranging
19:50:35.950,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.3400 | min_hold=120.0000 | profit=0.0068
19:50:35.952,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.3400 | min_hold=120.0000 | profit=0.0068
19:50:35.954,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.3401 | min_hold=120.0000 | profit=0.0068
19:50:36.744,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.3533 | min_hold=120.0000 | profit=0.0067
19:50:41.489,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.4323 | min_hold=120.0000 | profit=0.0068
19:50:42.261,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.4452 | min_hold=120.0000 | profit=0.0068
19:50:42.264,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.4452 | min_hold=120.0000 | profit=0.0068
19:50:42.265,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.4453 | min_hold=120.0000 | profit=0.0068
19:50:42.267,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.4453 | min_hold=120.0000 | profit=0.0061
19:50:43.077,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.4588 | min_hold=120.0000 | profit=0.0066
19:50:43.882,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.4722 | min_hold=120.0000 | profit=0.0067
19:50:46.248,tsl_check,XRP-USDT,check=loss_cut | profit=-0.0098 | loss_cut=0.0080 | close=False
19:50:46.251,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5117 | min_hold=120.0000 | profit=0.0067
19:50:47.810,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5377 | min_hold=120.0000 | profit=0.0062
19:50:47.812,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5377 | min_hold=120.0000 | profit=0.0066
19:50:48.573,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5504 | min_hold=120.0000 | profit=0.0066
19:50:48.577,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5504 | min_hold=120.0000 | profit=0.0067
19:50:48.579,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5505 | min_hold=120.0000 | profit=0.0067
19:50:49.407,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5643 | min_hold=120.0000 | profit=0.0068
19:50:49.409,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5643 | min_hold=120.0000 | profit=0.0068
19:50:49.410,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.5644 | min_hold=120.0000 | profit=0.0068
19:50:50.995,tsl_check,XRP-USDT,check=loss_cut | profit=-0.0097 | loss_cut=0.0080 | close=False
19:50:52.653,tsl_check,XRP-USDT,check=loss_cut | profit=-0.0097 | loss_cut=0.0080 | close=False
19:50:52.655,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.6184 | min_hold=120.0000 | profit=0.0068
19:50:53.468,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.6320 | min_hold=120.0000 | profit=0.0068
19:50:53.471,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.6320 | min_hold=120.0000 | profit=0.0066
19:50:53.471,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.6320 | min_hold=120.0000 | profit=0.0068
19:50:55.221,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.6612 | min_hold=120.0000 | profit=0.0084
19:50:55.623,tsl_check,XRP-USDT,check=min_holding_BLOCKED | minutes=0.3407 | min_hold=120.0000 | profit=0.0029
19:50:55.825,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.6713 | min_hold=120.0000 | profit=0.0068
19:50:55.826,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.6713 | min_hold=120.0000 | profit=0.0068
19:50:56.621,tsl_check,XRP-USDT,check=loss_cut | profit=-0.0096 | loss_cut=0.0080 | close=False
19:50:58.323,tsl_check,XRP-USDT,check=loss_cut | profit=-0.0096 | loss_cut=0.0080 | close=False
19:50:59.106,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7260 | min_hold=120.0000 | profit=0.0068
19:50:59.110,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7260 | min_hold=120.0000 | profit=0.0068
19:50:59.113,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7261 | min_hold=120.0000 | profit=0.0068
19:51:00.733,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7531 | min_hold=120.0000 | profit=0.0068
19:51:00.734,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7531 | min_hold=120.0000 | profit=0.0068
19:51:01.522,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7662 | min_hold=120.0000 | profit=0.0071
19:51:02.355,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7801 | min_hold=120.0000 | profit=0.0071
19:51:02.356,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7801 | min_hold=120.0000 | profit=0.0071
19:51:02.358,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7802 | min_hold=120.0000 | profit=0.0071
19:51:03.163,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7936 | min_hold=120.0000 | profit=0.0071
19:51:03.166,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7936 | min_hold=120.0000 | profit=0.0063
19:51:03.167,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=0.7936 | min_hold=120.0000 | profit=0.0063
