timestamp,symbol,side,price,size,fee,fee_currency,order_id,trade_id,pos_side,pnl
2025-12-03T02:20:53.783000,SOL-USDT,buy,137.85,0.01,-0.00068925,USDT,3094230462350561280,1425890704,short,
2025-12-03T02:20:53.783000,SOL-USDT,buy,137.85,0.01,-0.00068925,USDT,3094230462350561280,1425890703,short,
2025-12-03T02:20:53.783000,SOL-USDT,buy,137.85,0.03,-0.00206775,USDT,3094230462350561280,1425890702,short,
2025-12-03T02:20:53.783000,SOL-USDT,buy,137.84,0.15,-0.010338,USDT,3094230462350561280,1425890701,short,
2025-12-03T02:21:02.688000,XRP-USDT,sell,2.1652,0.27,-0.0292302,USDT,3094230761186332672,823354439,long,
2025-12-03T02:21:02.688000,XRP-USDT,sell,2.1654,0.07,-0.0075789,USDT,3094230761186332672,823354438,long,
2025-12-03T02:21:02.688000,XRP-USDT,sell,2.1654,0.01,-0.0010827,USDT,3094230761186332672,823354437,long,
2025-12-03T02:21:27.811000,XRP-USDT,buy,2.1657,0.5,-0.0541425,USDT,3094231604174327808,823354442,long,
2025-12-03T02:21:55.629000,SOL-USDT,sell,137.7,0.85,-0.0585225,USDT,3094232537591517184,1425891470,short,
2025-12-03T02:22:19.175000,DOGE-USDT,sell,0.14665,0.07,-0.00513275,USDT,3094233327630618624,1517235311,long,
2025-12-03T02:22:19.175000,DOGE-USDT,sell,0.14665,0.27,-0.01979775,USDT,3094233327630618624,1517235310,long,
2025-12-03T02:22:19.175000,DOGE-USDT,sell,0.14665,0.04,-0.002933,USDT,3094233327630618624,1517235309,long,
2025-12-03T02:22:19.175000,DOGE-USDT,sell,0.14665,0.13,-0.00953225,USDT,3094233327630618624,1517235308,long,
2025-12-03T02:23:06.500000,SOL-USDT,buy,137.9,0.85,-0.0586075,USDT,3094234915627667456,1425892679,short,
2025-12-03T02:24:11.064000,SOL-USDT,sell,137.7,0.7,-0.048195,USDT,3094237082002460672,1425893356,short,
2025-12-03T02:24:11.064000,SOL-USDT,sell,137.72,0.15,-0.010329,USDT,3094237082002460672,1425893355,short,
2025-12-03T02:25:16.588000,SOL-USDT,buy,137.9,0.85,-0.0586075,USDT,3094239280656617472,1425894104,short,
2025-12-03T02:25:54.392000,XRP-USDT,sell,2.1616,0.02,-0.0021616,USDT,3094240549148364800,823354716,long,
2025-12-03T02:25:54.392000,XRP-USDT,sell,2.1616,0.03,-0.0032424,USDT,3094240549148364800,823354715,long,
2025-12-03T02:25:54.392000,XRP-USDT,sell,2.1616,0.3,-0.032424,USDT,3094240549148364800,823354714,long,
2025-12-03T02:25:54.392000,XRP-USDT,sell,2.1616,0.15,-0.016212,USDT,3094240549148364800,823354713,long,
2025-12-03T02:26:07.591000,XRP-USDT,buy,2.1619,0.07,-0.00756665,USDT,3094240992033312768,823354718,long,
2025-12-03T02:26:12.237000,XRP-USDT,buy,2.1619,0.43,-0.01859234,USDT,3094240992033312768,823354719,long,
2025-12-03T02:26:21.684000,SOL-USDT,sell,137.6,0.85,-0.05848,USDT,3094241464915922944,1425895646,short,
2025-12-03T02:26:25.561000,DOGE-USDT,sell,0.1465,0.57,-0.016701,USDT,3094240518244732928,1517235756,short,
2025-12-03T02:27:37.165000,SOL-USDT,buy,138.0,0.85,-0.05865,USDT,3094243997638004736,1425897423,short,
2025-12-03T02:36:30.297000,BTC-USDT,sell,91450.0,0.06,-0.027435,USDT,3094261886579445760,2496837995,long,
2025-12-03T02:36:30.297000,BTC-USDT,sell,91454.7,0.01,-0.004572735,USDT,3094261886579445760,2496837994,long,
2025-12-03T02:36:42.991000,BTC-USDT,sell,91500.3,0.18,-0.08235027,USDT,3094262312485851136,2496838036,short,
2025-12-03T02:37:20.781000,XRP-USDT,sell,2.1573,0.47,-0.05069655,USDT,3094263580541390848,823355092,long,
2025-12-03T02:37:20.781000,XRP-USDT,sell,2.1573,0.01,-0.00107865,USDT,3094263580541390848,823355091,long,
2025-12-03T02:37:20.781000,XRP-USDT,sell,2.1573,0.02,-0.0021573,USDT,3094263580541390848,823355090,long,
2025-12-03T02:39:10.574000,ETH-USDT,sell,3017.52,0.44,-0.06638544,USDT,3094267264583143424,1888693359,short,
2025-12-03T02:40:16.589000,DOGE-USDT,buy,0.14625,0.57,-0.04168125,USDT,3094269479678971904,1517237066,short,
2025-12-03T02:41:00.363000,DOGE-USDT,sell,0.1462,0.74,-0.0216376,USDT,3094270658613940224,1517237067,short,
2025-12-03T02:44:00.937000,ETH-USDT,buy,3010.0,0.44,-0.06622,USDT,3094277007548682240,1888701732,short,
2025-12-03T02:44:09.915000,ETH-USDT,sell,3009.22,0.45,-0.06770745,USDT,3094277308766818304,1888701814,short,
2025-12-03T02:48:57.060000,BTC-USDT,buy,91200.0,0.17,-0.07752,USDT,3094286943787749376,2496848543,short,
2025-12-03T02:48:57.060000,BTC-USDT,buy,91192.3,0.01,-0.004559615,USDT,3094286943787749376,2496848542,short,
2025-12-03T02:50:10.416000,BTC-USDT,sell,91071.5,0.17,-0.077410775,USDT,3094289405206663168,2496850530,short,
2025-12-03T02:50:10.416000,BTC-USDT,sell,91078.6,0.01,-0.00455393,USDT,3094289405206663168,2496850529,short,
2025-12-03T02:52:13.493000,ETH-USDT,buy,3003.63,0.45,-0.067581675,USDT,3094293534985490432,1888715016,short,
2025-12-03T02:52:21.705000,ETH-USDT,sell,3001.75,0.45,-0.067539375,USDT,3094293810500931584,1888715075,short,
2025-12-03T02:52:39.738000,DOGE-USDT,buy,0.14595,0.44,-0.032109,USDT,3094294415621558272,1517237678,short,
2025-12-03T02:52:45.520000,DOGE-USDT,buy,0.14595,0.18,-0.0131355,USDT,3094294609633284096,1517237768,short,
2025-12-03T02:52:51.337000,DOGE-USDT,buy,0.14595,0.07,-0.00510825,USDT,3094294804819415040,1517237769,short,
2025-12-03T02:52:56.933000,DOGE-USDT,buy,0.14595,0.03,-0.00218925,USDT,3094294992556462080,1517237770,short,
2025-12-03T02:53:02.551000,DOGE-USDT,buy,0.14595,0.01,-0.00072975,USDT,3094295181098815488,1517237771,short,
2025-12-03T02:53:08.152000,DOGE-USDT,buy,0.146,0.01,-0.00073,USDT,3094295369003634688,1517237772,short,
2025-12-03T02:53:48.199000,XRP-USDT,sell,2.1554,0.42,-0.0452634,USDT,3094296712791527424,823355351,short,
2025-12-03T02:54:15.879000,DOGE-USDT,sell,0.14585,0.74,-0.0539645,USDT,3094297641578205184,1517237776,short,
2025-12-03T02:59:53.024000,BTC-USDT,buy,91345.5,0.18,-0.08221095,USDT,3094308954287181824,2496857585,short,
2025-12-03T03:00:28.218000,XRP-USDT,buy,2.1517,0.42,-0.0451857,USDT,3094310135201861632,823355675,short,
2025-12-03T03:00:28.218000,XRP-USDT,buy,2.1517,0.42,-0.0451857,USDT,3094310135201861632,823355675,short,
2025-12-03T03:00:43.117000,XRP-USDT,sell,2.1535,0.5,-0.021535,USDT,3094310451083284480,823355699,short,
2025-12-03T03:01:17.379000,BTC-USDT,sell,91325.8,0.15,-0.02739774,USDT,3094310953762230272,2496858323,short,
2025-12-03T03:05:02.961000,DOGE-USDT,buy,0.1455,0.44,-0.03201,USDT,3094319354013618176,1517239086,short,
2025-12-03T03:05:08.521000,DOGE-USDT,buy,0.14555,0.18,-0.0130995,USDT,3094319540576260096,1517239097,short,
2025-12-03T03:05:14.138000,DOGE-USDT,buy,0.1455,0.07,-0.0050925,USDT,3094319729085059072,1517239102,short,
2025-12-03T03:05:19.745000,DOGE-USDT,buy,0.1455,0.03,-0.0021825,USDT,3094319917224759296,1517239104,short,
2025-12-03T03:05:21.721000,DOGE-USDT,buy,0.1455,0.02,-0.001455,USDT,3094319983528316928,1517239105,short,
2025-12-03T03:05:30.679000,XRP-USDT,buy,2.1079,0.3,-0.0316185,USDT,3094320284108918784,823358966,short,
2025-12-03T03:05:36.212000,XRP-USDT,buy,2.106,0.12,-0.012636,USDT,3094320469765591040,823359083,short,
2025-12-03T03:05:41.340000,XRP-USDT,buy,2.1036,0.08,-0.0084144,USDT,3094320641832718336,823359244,short,
2025-12-03T03:07:38.380000,ETH-USDT,buy,3007.94,0.45,-0.06767865,USDT,3094324569043439616,1888730797,short,
2025-12-03T03:07:46.165000,ETH-USDT,sell,3006.59,0.38,-0.05712521,USDT,3094324830264692736,1888731024,short,
2025-12-03T03:09:00.836000,BTC-USDT,buy,91400.0,0.15,-0.06855,USDT,3094327335807684608,2496864667,short,
2025-12-03T03:10:31.740000,XRP-USDT,sell,2.1046,0.49,-0.0515627,USDT,3094330386006216704,823359436,short,
2025-12-03T03:10:31.740000,XRP-USDT,sell,2.1048,0.01,-0.0010524,USDT,3094330386006216704,823359435,short,
2025-12-03T03:13:43.545000,DOGE-USDT,sell,0.1458,0.74,-0.053946,USDT,3094336821947600896,1517239546,short,
2025-12-03T03:14:14.713000,BTC-USDT,sell,91290.2,0.12,-0.021909648,USDT,3094337809320316928,2496868837,short,
2025-12-03T03:14:37.515000,ETH-USDT,buy,3005.37,0.37,-0.055599345,USDT,3094338632880295936,1888742520,short,
2025-12-03T03:14:37.515000,ETH-USDT,buy,3005.27,0.01,-0.001502635,USDT,3094338632880295936,1888742519,short,
2025-12-03T03:22:01.220000,XRP-USDT,buy,2.1096,0.08,-0.0084384,USDT,3094353521149546496,823359623,short,
2025-12-03T03:22:01.220000,XRP-USDT,buy,2.1095,0.01,-0.00105475,USDT,3094353521149546496,823359622,short,
2025-12-03T03:22:01.220000,XRP-USDT,buy,2.1095,0.03,-0.00316425,USDT,3094353521149546496,823359621,short,
2025-12-03T03:22:01.220000,XRP-USDT,buy,2.1095,0.07,-0.00738325,USDT,3094353521149546496,823359620,short,
2025-12-03T03:22:01.221000,XRP-USDT,buy,2.1096,0.3,-0.031644,USDT,3094353521149546496,823359625,short,
2025-12-03T03:22:01.221000,XRP-USDT,buy,2.1096,0.01,-0.0010548,USDT,3094353521149546496,823359624,short,
2025-12-03T03:26:17.119000,DOGE-USDT,buy,0.14555,0.74,-0.0538535,USDT,3094362107661586432,1517240204,short,
2025-12-03T03:28:06.770000,DOGE-USDT,sell,0.1454,0.74,-0.053798,USDT,3094365786972164096,1517240272,short,
2025-12-03T03:28:13.190000,BTC-USDT,buy,91165.1,0.07,-0.031907785,USDT,3094366002391617536,2496877702,short,
2025-12-03T03:28:19.071000,BTC-USDT,buy,91165.1,0.03,-0.013674765,USDT,3094366199725232128,2496877707,short,
2025-12-03T03:28:24.893000,BTC-USDT,buy,91165.1,0.01,-0.004558255,USDT,3094366395079135232,2496877708,short,
2025-12-03T03:28:30.679000,BTC-USDT,buy,91150.2,0.01,-0.00455751,USDT,3094366589225078784,2496877750,short,
2025-12-03T03:28:37.680000,XRP-USDT,sell,2.11,0.03,-0.003165,USDT,3094366824139657216,823360309,short,
2025-12-03T03:28:37.681000,XRP-USDT,sell,2.1094,0.05,-0.0052735,USDT,3094366824139657216,823360313,short,
2025-12-03T03:28:37.681000,XRP-USDT,sell,2.1095,0.07,-0.00738325,USDT,3094366824139657216,823360312,short,
2025-12-03T03:28:37.681000,XRP-USDT,sell,2.1097,0.17,-0.01793245,USDT,3094366824139657216,823360311,short,
2025-12-03T03:28:37.681000,XRP-USDT,sell,2.1098,0.02,-0.0021098,USDT,3094366824139657216,823360310,short,
2025-12-03T03:31:51.571000,ETH-USDT,sell,2992.0,0.34,-0.050864,USDT,3094373330008477696,1888771866,short,
2025-12-03T03:32:25.241000,XRP-USDT,buy,2.117,0.28,-0.029638,USDT,3094374459819757568,823360516,short,
2025-12-03T03:32:25.241000,XRP-USDT,buy,2.117,0.06,-0.006351,USDT,3094374459819757568,823360515,short,
2025-12-03T03:36:12.833000,SOL-USDT,sell,137.41,0.86,-0.0590863,USDT,3094382096540045312,1425978104,short,
2025-12-03T03:37:56.730000,SOL-USDT,buy,137.53,0.02,-0.0013753,USDT,3094385582744866816,1425978114,short,
2025-12-03T03:37:56.730000,SOL-USDT,buy,137.53,0.22,-0.0151283,USDT,3094385582744866816,1425978113,short,
2025-12-03T03:37:56.730000,SOL-USDT,buy,137.52,0.61,-0.0419436,USDT,3094385582744866816,1425978112,short,
2025-12-03T03:37:56.730000,SOL-USDT,buy,137.51,0.01,-0.00068755,USDT,3094385582744866816,1425978111,short,
2025-12-03T03:39:06.717000,SOL-USDT,sell,137.42,0.38,-0.0261098,USDT,3094387931118899200,1425978121,short,
2025-12-03T03:39:06.717000,SOL-USDT,sell,137.42,0.15,-0.0103065,USDT,3094387931118899200,1425978120,short,
2025-12-03T03:39:06.717000,SOL-USDT,sell,137.42,0.01,-0.0006871,USDT,3094387931118899200,1425978119,short,
2025-12-03T03:39:06.717000,SOL-USDT,sell,137.44,0.22,-0.0151184,USDT,3094387931118899200,1425978118,short,
2025-12-03T03:39:06.717000,SOL-USDT,sell,137.44,0.1,-0.006872,USDT,3094387931118899200,1425978117,short,
2025-12-03T03:40:24.280000,SOL-USDT,buy,137.53,0.53,-0.03644545,USDT,3094390533701308416,1425978125,short,
2025-12-03T03:40:24.280000,SOL-USDT,buy,137.51,0.01,-0.00068755,USDT,3094390533701308416,1425978124,short,
2025-12-03T03:40:24.280000,SOL-USDT,buy,137.5,0.17,-0.0116875,USDT,3094390533701308416,1425978123,short,
2025-12-03T03:40:24.280000,SOL-USDT,buy,137.49,0.15,-0.01031175,USDT,3094390533701308416,1425978122,short,
2025-12-03T03:41:03.291000,BTC-USDT,sell,90906.1,0.12,-0.05454366,USDT,3094391842693255168,2496887302,short,
2025-12-03T03:41:27.562000,SOL-USDT,sell,137.41,0.86,-0.0590863,USDT,3094392657092874240,1425978144,short,
2025-12-03T03:41:49.464000,DOGE-USDT,buy,0.1456,0.74,-0.053872,USDT,3094393392002043904,1517241291,short,
2025-12-03T03:42:36.893000,SOL-USDT,buy,137.53,0.86,-0.0591379,USDT,3094394983455199232,1425978152,short,
2025-12-03T03:43:27.736000,DOGE-USDT,sell,0.1456,0.39,-0.028392,USDT,3094396689463185408,1517241468,short,
2025-12-03T03:43:27.736000,DOGE-USDT,sell,0.1456,0.35,-0.02548,USDT,3094396689463185408,1517241467,short,
2025-12-03T03:44:12.532000,SOL-USDT,sell,137.42,0.51,-0.0350421,USDT,3094398192567521280,1425978162,short,
2025-12-03T03:44:12.532000,SOL-USDT,sell,137.42,0.15,-0.0103065,USDT,3094398192567521280,1425978161,short,
2025-12-03T03:44:12.532000,SOL-USDT,sell,137.42,0.02,-0.0013742,USDT,3094398192567521280,1425978160,short,
2025-12-03T03:44:12.532000,SOL-USDT,sell,137.42,0.01,-0.0006871,USDT,3094398192567521280,1425978159,short,
2025-12-03T03:44:12.532000,SOL-USDT,sell,137.44,0.17,-0.0116824,USDT,3094398192567521280,1425978158,short,
2025-12-03T03:45:00.374000,BTC-USDT,buy,90949.1,0.01,-0.004547455,USDT,3094399797878657024,2496888800,short,
2025-12-03T03:45:00.374000,BTC-USDT,buy,90947.5,0.01,-0.004547375,USDT,3094399797878657024,2496888799,short,
2025-12-03T03:45:00.375000,BTC-USDT,buy,90950.0,0.01,-0.0045475,USDT,3094399797878657024,2496888802,short,
2025-12-03T03:45:00.375000,BTC-USDT,buy,90950.0,0.09,-0.0409275,USDT,3094399797878657024,2496888801,short,
2025-12-03T03:45:15.626000,SOL-USDT,buy,137.52,0.51,-0.0350676,USDT,3094400309650853888,1425978169,short,
2025-12-03T03:45:15.626000,SOL-USDT,buy,137.51,0.01,-0.00068755,USDT,3094400309650853888,1425978168,short,
2025-12-03T03:45:15.626000,SOL-USDT,buy,137.51,0.02,-0.0013751,USDT,3094400309650853888,1425978167,short,
2025-12-03T03:45:15.626000,SOL-USDT,buy,137.5,0.17,-0.0116875,USDT,3094400309650853888,1425978166,short,
2025-12-03T03:45:15.626000,SOL-USDT,buy,137.49,0.15,-0.01031175,USDT,3094400309650853888,1425978165,short,
2025-12-03T03:45:57.324000,XRP-USDT,sell,2.0801,0.32,-0.0332816,USDT,3094401708803559424,823364316,short,
2025-12-03T03:45:57.324000,XRP-USDT,sell,2.0801,0.03,-0.00312015,USDT,3094401708803559424,823364315,short,
2025-12-03T03:46:12.170000,SOL-USDT,buy,137.53,0.75,-0.05157375,USDT,3094402206919102464,1425978171,long,
2025-12-03T03:46:12.170000,SOL-USDT,buy,137.52,0.1,-0.006876,USDT,3094402206919102464,1425978170,long,
2025-12-03T03:46:16.932000,DOGE-USDT,buy,0.146,0.74,-0.05402,USDT,3094402366738862080,1517241927,short,
2025-12-03T03:52:57.010000,BTC-USDT,sell,90888.0,0.13,-0.0590772,USDT,3094415791128907776,2496893231,short,
2025-12-03T03:53:43.050000,XRP-USDT,buy,2.087,0.35,-0.0365225,USDT,3094417335974957056,823364595,short,
2025-12-03T03:54:05.692000,BTC-USDT,buy,90893.3,0.13,-0.059080645,USDT,3094418095714406400,2496893266,short,
2025-12-03T03:54:53.631000,XRP-USDT,sell,2.0868,0.5,-0.05217,USDT,3094419704246767616,823364659,short,
2025-12-03T04:01:42.646000,XRP-USDT,buy,2.0929,0.5,-0.0523225,USDT,3094433428546326528,823364966,short,
2025-12-03T04:11:52.653000,SOL-USDT,sell,137.0,0.85,-0.058225,USDT,3094453896984727552,1425980271,long,
2025-12-03T04:12:28.572000,DOGE-USDT,buy,0.1462,0.74,-0.054094,USDT,3094455102226370560,1517243192,long,
2025-12-03T04:13:07.198000,SOL-USDT,sell,137.0,0.86,-0.05891,USDT,3094456398299860992,1425980282,short,
2025-12-03T04:14:12.425000,SOL-USDT,buy,137.1,0.86,-0.058953,USDT,3094458586954797056,1425980317,short,
2025-12-03T04:15:10.982000,SOL-USDT,sell,136.97,0.04,-0.0027394,USDT,3094460551801671680,1425980350,short,
2025-12-03T04:15:10.982000,SOL-USDT,sell,136.97,0.01,-0.00068485,USDT,3094460551801671680,1425980349,short,
2025-12-03T04:15:10.982000,SOL-USDT,sell,136.97,0.12,-0.0082182,USDT,3094460551801671680,1425980348,short,
2025-12-03T04:15:10.982000,SOL-USDT,sell,136.97,0.69,-0.04725465,USDT,3094460551801671680,1425980347,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.09,0.25,-0.01713625,USDT,3094462790419156992,1425980384,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.08,0.17,-0.0116518,USDT,3094462790419156992,1425980383,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.07,0.01,-0.00068535,USDT,3094462790419156992,1425980382,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.07,0.02,-0.0013707,USDT,3094462790419156992,1425980381,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.06,0.03,-0.0020559,USDT,3094462790419156992,1425980380,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.06,0.22,-0.0150766,USDT,3094462790419156992,1425980379,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.05,0.01,-0.00068525,USDT,3094462790419156992,1425980378,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.05,0.15,-0.01027875,USDT,3094462790419156992,1425980377,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.09,0.25,-0.01713625,USDT,3094462790419156992,1425980384,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.08,0.17,-0.0116518,USDT,3094462790419156992,1425980383,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.07,0.01,-0.00068535,USDT,3094462790419156992,1425980382,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.07,0.02,-0.0013707,USDT,3094462790419156992,1425980381,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.06,0.03,-0.0020559,USDT,3094462790419156992,1425980380,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.06,0.22,-0.0150766,USDT,3094462790419156992,1425980379,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.05,0.01,-0.00068525,USDT,3094462790419156992,1425980378,short,
2025-12-03T04:16:17.699000,SOL-USDT,buy,137.05,0.15,-0.01027875,USDT,3094462790419156992,1425980377,short,
2025-12-03T04:17:22.451000,SOL-USDT,sell,137.0,0.86,-0.05891,USDT,3094464963169292288,1425980441,short,
2025-12-03T04:18:28.199000,SOL-USDT,buy,137.1,0.86,-0.058953,USDT,3094467169306087424,1425980757,short,
2025-12-03T04:19:50.990000,SOL-USDT,sell,137.1,0.47,-0.0322185,USDT,3094469947311067136,1425981376,short,
2025-12-03T04:19:50.990000,SOL-USDT,sell,137.1,0.09,-0.0061695,USDT,3094469947311067136,1425981375,short,
2025-12-03T04:19:50.990000,SOL-USDT,sell,137.1,0.15,-0.0102825,USDT,3094469947311067136,1425981374,short,
2025-12-03T04:19:50.990000,SOL-USDT,sell,137.12,0.15,-0.010284,USDT,3094469947311067136,1425981373,short,
2025-12-03T04:21:03.257000,SOL-USDT,buy,137.09,0.12,-0.0082254,USDT,3094472372189204480,1425981533,short,
2025-12-03T04:21:03.257000,SOL-USDT,buy,137.09,0.02,-0.0013709,USDT,3094472372189204480,1425981532,short,
2025-12-03T04:21:03.257000,SOL-USDT,buy,137.08,0.17,-0.0116518,USDT,3094472372189204480,1425981531,short,
2025-12-03T04:21:03.257000,SOL-USDT,buy,137.07,0.02,-0.0013707,USDT,3094472372189204480,1425981530,short,
2025-12-03T04:21:03.257000,SOL-USDT,buy,137.06,0.03,-0.0020559,USDT,3094472372189204480,1425981529,short,
2025-12-03T04:21:03.257000,SOL-USDT,buy,137.06,0.22,-0.0150766,USDT,3094472372189204480,1425981528,short,
2025-12-03T04:21:03.257000,SOL-USDT,buy,137.05,0.15,-0.01027875,USDT,3094472372189204480,1425981527,short,
2025-12-03T04:21:03.258000,SOL-USDT,buy,137.09,0.13,-0.00891085,USDT,3094472372189204480,1425981534,short,
2025-12-03T04:22:08.130000,SOL-USDT,sell,137.1,0.54,-0.037017,USDT,3094474548932317184,1425982041,short,
2025-12-03T04:22:08.130000,SOL-USDT,sell,137.1,0.15,-0.0102825,USDT,3094474548932317184,1425982040,short,
2025-12-03T04:22:08.130000,SOL-USDT,sell,137.14,0.17,-0.0116569,USDT,3094474548932317184,1425982039,short,
2025-12-03T04:23:10.357000,DOGE-USDT,sell,0.146,0.74,-0.05402,USDT,3094476636957511680,1517243600,long,
2025-12-03T04:23:14.222000,SOL-USDT,buy,137.2,0.86,-0.058996,USDT,3094476766645391360,1425983311,short,
2025-12-03T04:24:59.195000,XRP-USDT,sell,2.1094,0.28,-0.0295316,USDT,3094480288954781696,823366341,short,
2025-12-03T04:24:59.195000,XRP-USDT,sell,2.1095,0.07,-0.00738325,USDT,3094480288954781696,823366340,short,
2025-12-03T04:27:14.342000,DOGE-USDT,sell,0.1459,0.51,-0.0372045,USDT,3094484823735603200,1517243707,short,
2025-12-03T04:28:36.932000,XRP-USDT,buy,2.119,0.22,-0.023309,USDT,3094487594996142080,823366821,short,
2025-12-03T04:28:36.932000,XRP-USDT,buy,2.119,0.01,-0.0010595,USDT,3094487594996142080,823366820,short,
2025-12-03T04:28:36.932000,XRP-USDT,buy,2.119,0.06,-0.006357,USDT,3094487594996142080,823366819,short,
2025-12-03T04:28:36.932000,XRP-USDT,buy,2.1189,0.03,-0.00317835,USDT,3094487594996142080,823366818,short,
2025-12-03T04:28:36.932000,XRP-USDT,buy,2.1189,0.03,-0.00317835,USDT,3094487594996142080,823366817,short,
2025-12-03T04:29:01.652000,DOGE-USDT,buy,0.14595,0.31,-0.02262225,USDT,3094488424461701120,1517243796,short,
2025-12-03T04:29:07.408000,DOGE-USDT,buy,0.14595,0.12,-0.008757,USDT,3094488617601011712,1517243797,short,
2025-12-03T04:30:53.595000,DOGE-USDT,buy,0.146,0.05,-0.00365,USDT,3094492180645482496,1517243800,short,
2025-12-03T04:30:59.162000,DOGE-USDT,buy,0.146,0.02,-0.00146,USDT,3094492367443005440,1517243801,short,
2025-12-03T04:47:18.416000,DOGE-USDT,buy,0.14595,0.01,-0.00072975,USDT,3094525225754759168,1517244976,short,
2025-12-03T04:47:24.905000,DOGE-USDT,buy,0.146,0.74,-0.05402,USDT,3094525443455913984,1517245047,long,
2025-12-03T04:50:50.054000,DOGE-USDT,sell,0.1463,0.74,-0.054131,USDT,3094532327114084352,1517245810,long,
2025-12-03T04:50:56.440000,BTC-USDT,buy,91524.0,0.15,-0.068643,USDT,3094532541426241536,2496967714,long,
2025-12-03T04:52:00.093000,BTC-USDT,sell,91254.9,0.15,-0.068441175,USDT,3094534677266501632,2496971680,long,
2025-12-03T04:52:08.163000,BTC-USDT,buy,91260.5,0.17,-0.077571425,USDT,3094534948050767872,2496971691,long,
2025-12-03T04:52:08.163000,BTC-USDT,buy,91260.1,0.01,-0.004563005,USDT,3094534948050767872,2496971690,long,
2025-12-03T04:58:51.941000,BTC-USDT,sell,91550.0,0.18,-0.082395,USDT,3094548496558657536,2496979839,long,
2025-12-03T04:59:12.630000,BTC-USDT,buy,91604.3,0.18,-0.08244387,USDT,3094549190799855616,2496980030,long,
2025-12-03T05:04:43.083000,BTC-USDT,sell,91411.3,0.18,-0.08227017,USDT,3094560278962573312,2496993471,long,
2025-12-03T05:04:50.790000,BTC-USDT,buy,91441.5,0.12,-0.0548649,USDT,3094560537566580736,2496993481,long,
2025-12-03T05:11:18.534000,BTC-USDT,sell,91278.5,0.12,-0.0547671,USDT,3094573548062707712,2497002950,long,
2025-12-03T05:11:34.728000,BTC-USDT,buy,91323.3,0.12,-0.05479398,USDT,3094574091476733952,2497003100,long,
2025-12-03T05:12:56.299000,BTC-USDT,sell,91612.1,0.12,-0.05496726,USDT,3094576828545306624,2497009191,long,
2025-12-03T05:13:06.617000,BTC-USDT,buy,91612.2,0.14,-0.06412854,USDT,3094577174759936000,2497009204,long,
2025-12-03T05:13:32.743000,BTC-USDT,sell,92010.1,0.12,-0.05520606,USDT,3094578051403026432,2497019252,long,
2025-12-03T05:13:32.743000,BTC-USDT,sell,92035.9,0.02,-0.00920359,USDT,3094578051403026432,2497019251,long,
2025-12-03T05:14:41.389000,BTC-USDT,buy,92781.6,0.14,-0.06494712,USDT,3094580354780565504,2497051267,long,
2025-12-03T05:14:59.366000,BTC-USDT,sell,93310.7,0.14,-0.06531749,USDT,3094580957988589568,2497064776,long,
2025-12-03T05:16:05.076000,BTC-USDT,buy,93893.0,0.15,-0.07041975,USDT,3094583162850316288,2497091189,long,
2025-12-03T05:16:51.141000,BTC-USDT,sell,94670.9,0.15,-0.071003175,USDT,3094584708535226368,2497115590,long,
2025-12-03T05:17:31.467000,DOGE-USDT,buy,0.14705,0.74,-0.0544085,USDT,3094586061651251200,1517249555,long,
2025-12-03T05:20:06.117000,SOL-USDT,buy,138.0,0.85,-0.05865,USDT,3094591250844160000,1426010801,long,
2025-12-03T05:21:42.532000,BTC-USDT,buy,94663.0,0.15,-0.0283989,USDT,3094586839174549504,2497117677,long,
2025-12-03T05:24:53.405000,BTC-USDT,sell,94505.6,0.15,-0.0708792,USDT,3094600890629820416,2497125703,long,
2025-12-03T05:26:24.974000,SOL-USDT,sell,138.91,0.85,-0.05903675,USDT,3094603963175604224,1426016945,long,
2025-12-03T05:26:43.604000,DOGE-USDT,sell,0.14755,0.74,-0.0545935,USDT,3094604588261117952,1517251156,long,
2025-12-03T05:26:47.921000,SOL-USDT,buy,139.1,0.85,-0.0591175,USDT,3094604733149155328,1426017121,long,
2025-12-03T05:27:25.546000,XRP-USDT,buy,2.1514,0.03,-0.0032271,USDT,3094605995634659328,823370556,long,
2025-12-03T05:27:25.546000,XRP-USDT,buy,2.1514,0.01,-0.0010757,USDT,3094605995634659328,823370555,long,
2025-12-03T05:27:25.546000,XRP-USDT,buy,2.1513,0.01,-0.00107565,USDT,3094605995634659328,823370554,long,
2025-12-03T05:27:25.547000,XRP-USDT,buy,2.1515,0.01,-0.00107575,USDT,3094605995634659328,823370558,long,
