timestamp,symbol,side,price,size,fee,fee_currency,order_id,trade_id,pos_side,pnl
2025-12-02T04:17:21.973000,SOL-USDT,buy,128.44,0.01,-0.0006422,USDT,3091565844205473792,1421741719,long,
2025-12-02T04:17:21.973000,SOL-USDT,buy,128.43,0.17,-0.01091655,USDT,3091565844205473792,1421741718,long,
2025-12-02T04:18:31.127000,SOL-USDT,sell,128.26,0.3,-0.019239,USDT,3091568164628664320,1421746859,long,
2025-12-02T04:18:31.127000,SOL-USDT,sell,128.27,0.01,-0.00064135,USDT,3091568164628664320,1421746858,long,
2025-12-02T04:18:31.127000,SOL-USDT,sell,128.28,0.02,-0.0012828,USDT,3091568164628664320,1421746857,long,
2025-12-02T04:18:31.127000,SOL-USDT,sell,128.28,0.61,-0.0391254,USDT,3091568164628664320,1421746856,long,
2025-12-02T04:18:31.127000,SOL-USDT,sell,128.29,0.01,-0.00064145,USDT,3091568164628664320,1421746855,long,
2025-12-02T04:18:31.127000,SOL-USDT,sell,128.31,0.17,-0.01090635,USDT,3091568164628664320,1421746854,long,
2025-12-02T04:19:45.440000,SOL-USDT,buy,128.24,0.15,-0.009618,USDT,3091570658159169536,1421749504,long,
2025-12-02T04:19:45.441000,SOL-USDT,buy,128.29,0.14,-0.0089803,USDT,3091570658159169536,1421749511,long,
2025-12-02T04:19:45.441000,SOL-USDT,buy,128.29,0.01,-0.00064145,USDT,3091570658159169536,1421749510,long,
2025-12-02T04:19:45.441000,SOL-USDT,buy,128.28,0.02,-0.0012828,USDT,3091570658159169536,1421749509,long,
2025-12-02T04:19:45.441000,SOL-USDT,buy,128.28,0.61,-0.0391254,USDT,3091570658159169536,1421749508,long,
2025-12-02T04:19:45.441000,SOL-USDT,buy,128.27,0.01,-0.00064135,USDT,3091570658159169536,1421749507,long,
2025-12-02T04:19:45.441000,SOL-USDT,buy,128.26,0.01,-0.0006413,USDT,3091570658159169536,1421749506,long,
2025-12-02T04:19:45.441000,SOL-USDT,buy,128.25,0.17,-0.01090125,USDT,3091570658159169536,1421749505,long,
2025-12-02T04:20:19.529000,SOL-USDT,sell,128.73,0.17,-0.01094205,USDT,3091571801996201984,1421750449,long,
2025-12-02T04:20:19.530000,SOL-USDT,sell,128.7,0.72,-0.046332,USDT,3091571801996201984,1421750452,long,
2025-12-02T04:20:19.530000,SOL-USDT,sell,128.7,0.22,-0.014157,USDT,3091571801996201984,1421750451,long,
2025-12-02T04:20:19.530000,SOL-USDT,sell,128.71,0.01,-0.00064355,USDT,3091571801996201984,1421750450,long,
2025-12-02T04:20:26.235000,XRP-USDT,buy,2.0226,0.42,-0.0424746,USDT,3091572027012222976,823260407,short,
2025-12-02T04:20:26.235000,XRP-USDT,buy,2.0226,0.01,-0.0010113,USDT,3091572027012222976,823260406,short,
2025-12-02T04:20:26.235000,XRP-USDT,buy,2.0226,0.02,-0.0020226,USDT,3091572027012222976,823260405,short,
2025-12-02T04:20:26.235000,XRP-USDT,buy,2.0225,0.03,-0.00303375,USDT,3091572027012222976,823260404,short,
2025-12-02T04:20:26.235000,XRP-USDT,buy,2.0223,0.07,-0.00707805,USDT,3091572027012222976,823260403,short,
2025-12-02T04:21:35.466000,SOL-USDT,buy,128.1,0.24,-0.015372,USDT,3091574350019104768,1421755040,long,
2025-12-02T04:21:35.466000,SOL-USDT,buy,128.1,0.09,-0.0057645,USDT,3091574350019104768,1421755039,long,
2025-12-02T04:21:35.466000,SOL-USDT,buy,128.1,0.24,-0.015372,USDT,3091574350019104768,1421755040,long,
2025-12-02T04:21:35.466000,SOL-USDT,buy,128.1,0.09,-0.0057645,USDT,3091574350019104768,1421755039,long,
2025-12-02T04:21:35.466000,SOL-USDT,buy,128.09,0.61,-0.03906745,USDT,3091574350019104768,1421755038,long,
2025-12-02T04:21:35.466000,SOL-USDT,buy,128.06,0.17,-0.0108851,USDT,3091574350019104768,1421755037,long,
2025-12-02T04:22:43.556000,SOL-USDT,sell,128.18,1.11,-0.0711399,USDT,3091576634740379648,1421759478,long,
2025-12-02T04:23:55.582000,ETH-USDT,buy,2811.87,0.41,-0.057643335,USDT,3091579051531898880,1885917593,long,
2025-12-02T04:25:16.832000,ETH-USDT,sell,2814.62,0.41,-0.05769971,USDT,3091581777795944448,1885920840,long,
2025-12-02T04:26:10.187000,ETH-USDT,buy,2815.0,0.45,-0.0633375,USDT,3091583568126218240,1885923487,long,
2025-12-02T04:28:39.415000,ETH-USDT,sell,2818.6,0.02,-0.0028186,USDT,3091588575386996736,1885927470,long,
2025-12-02T04:28:39.416000,ETH-USDT,sell,2818.59,0.12,-0.01691154,USDT,3091588575386996736,1885927472,long,
2025-12-02T04:28:39.416000,ETH-USDT,sell,2818.6,0.31,-0.0436883,USDT,3091588575386996736,1885927471,long,
2025-12-02T04:31:29.332000,ETH-USDT,buy,2817.5,0.58,-0.0817075,USDT,3091594276821864448,1885930438,long,
2025-12-02T04:32:34.864000,ETH-USDT,sell,2818.5,0.58,-0.0817365,USDT,3091596475744456704,1885930944,long,
2025-12-02T04:33:30.625000,ETH-USDT,buy,2820.0,0.58,-0.08178,USDT,3091598346773139456,1885934122,long,
2025-12-02T04:33:55.395000,BTC-USDT,buy,86868.0,0.18,-0.0781812,USDT,3091599177916420096,2495189727,long,
2025-12-02T04:34:40.444000,ETH-USDT,sell,2818.0,0.58,-0.081722,USDT,3091600689476472832,1885934493,long,
2025-12-02T04:37:39.238000,ETH-USDT,buy,2815.1,0.41,-0.05770955,USDT,3091606688841142272,1885936483,long,
2025-12-02T04:41:12.972000,ETH-USDT,sell,2814.0,0.41,-0.057687,USDT,3091613860564111360,1885938914,long,
2025-12-02T04:44:05.405000,BTC-USDT,sell,86928.6,0.18,-0.07823574,USDT,3091619646421929984,2495198384,long,
2025-12-02T04:45:01.829000,BTC-USDT,buy,86977.2,0.23,-0.10002378,USDT,3091621539697201152,2495198757,long,
2025-12-02T04:46:10.240000,BTC-USDT,sell,86961.5,0.23,-0.100005725,USDT,3091623835223003136,2495199306,long,
2025-12-02T04:47:05.401000,BTC-USDT,buy,87000.0,0.23,-0.10005,USDT,3091625686119026688,2495199418,long,
2025-12-02T04:49:19.795000,BTC-USDT,sell,86931.0,0.23,-0.09997065,USDT,3091630195599806464,2495201220,long,
2025-12-02T04:50:16.639000,BTC-USDT,buy,86926.8,0.23,-0.09996582,USDT,3091632102967939072,2495201475,long,
2025-12-02T04:51:22.256000,BTC-USDT,sell,86953.2,0.22,-0.09564852,USDT,3091634304742658048,2495202707,long,
2025-12-02T04:51:22.256000,BTC-USDT,sell,86957.1,0.01,-0.004347855,USDT,3091634304742658048,2495202706,long,
2025-12-02T04:52:21.785000,BTC-USDT,buy,86990.3,0.22,-0.09568933,USDT,3091636302170886144,2495204471,long,
2025-12-02T04:52:21.785000,BTC-USDT,buy,86986.6,0.01,-0.00434933,USDT,3091636302170886144,2495204470,long,
2025-12-02T04:53:30.280000,BTC-USDT,sell,86893.9,0.23,-0.099927985,USDT,3091638600515260416,2495205193,long,
2025-12-02T04:53:43.961000,SOL-USDT,buy,127.58,1.13,-0.0720827,USDT,3091639059539890176,1421872038,long,
2025-12-02T04:54:53.305000,SOL-USDT,sell,127.6,0.3,-0.01914,USDT,3091641386371977216,1421878441,long,
2025-12-02T04:54:53.305000,SOL-USDT,sell,127.61,0.01,-0.00063805,USDT,3091641386371977216,1421878440,long,
2025-12-02T04:54:53.305000,SOL-USDT,sell,127.61,0.61,-0.03892105,USDT,3091641386371977216,1421878439,long,
2025-12-02T04:54:53.305000,SOL-USDT,sell,127.62,0.01,-0.0006381,USDT,3091641386371977216,1421878438,long,
2025-12-02T04:54:53.305000,SOL-USDT,sell,127.63,0.03,-0.00191445,USDT,3091641386371977216,1421878437,long,
2025-12-02T04:54:53.305000,SOL-USDT,sell,127.64,0.17,-0.0108494,USDT,3091641386371977216,1421878436,long,
2025-12-02T04:55:13.256000,XRP-USDT,buy,2.0204,0.5,-0.05051,USDT,3091642055816450048,823261209,long,
2025-12-02T05:01:03.090000,XRP-USDT,sell,2.016,0.05,-0.00504,USDT,3091653794297614336,823261565,long,
2025-12-02T05:01:03.090000,XRP-USDT,sell,2.016,0.01,-0.001008,USDT,3091653794297614336,823261564,long,
2025-12-02T05:01:03.091000,XRP-USDT,sell,2.016,0.12,-0.012096,USDT,3091653794297614336,823261568,long,
2025-12-02T05:01:03.091000,XRP-USDT,sell,2.016,0.15,-0.01512,USDT,3091653794297614336,823261567,long,
2025-12-02T05:01:03.091000,XRP-USDT,sell,2.016,0.17,-0.017136,USDT,3091653794297614336,823261566,long,
2025-12-02T05:01:11.040000,XRP-USDT,sell,2.0158,0.22,-0.0221738,USDT,3091654061055348736,823261589,short,
2025-12-02T05:01:11.040000,XRP-USDT,sell,2.0158,0.01,-0.0010079,USDT,3091654061055348736,823261588,short,
2025-12-02T05:01:11.041000,XRP-USDT,sell,2.0158,0.05,-0.0050395,USDT,3091654061055348736,823261591,short,
2025-12-02T05:01:11.041000,XRP-USDT,sell,2.0158,0.22,-0.0221738,USDT,3091654061055348736,823261590,short,
2025-12-02T05:05:37.895000,SOL-USDT,buy,127.54,1.11,-0.0707847,USDT,3091663015223300096,1421913128,long,
2025-12-02T05:05:37.895000,SOL-USDT,buy,127.54,0.01,-0.0006377,USDT,3091663015223300096,1421913127,long,
2025-12-02T05:07:05.892000,SOL-USDT,sell,127.22,0.29,-0.0184469,USDT,3091665967912652800,1421916067,long,
2025-12-02T05:07:05.892000,SOL-USDT,sell,127.23,0.01,-0.00063615,USDT,3091665967912652800,1421916066,long,
2025-12-02T05:07:05.892000,SOL-USDT,sell,127.23,0.02,-0.0012723,USDT,3091665967912652800,1421916065,long,
2025-12-02T05:07:05.892000,SOL-USDT,sell,127.23,0.61,-0.03880515,USDT,3091665967912652800,1421916064,long,
2025-12-02T05:07:05.892000,SOL-USDT,sell,127.25,0.01,-0.00063625,USDT,3091665967912652800,1421916063,long,
2025-12-02T05:07:05.892000,SOL-USDT,sell,127.25,0.01,-0.00063625,USDT,3091665967912652800,1421916062,long,
2025-12-02T05:07:05.892000,SOL-USDT,sell,127.28,0.17,-0.0108188,USDT,3091665967912652800,1421916061,long,
2025-12-02T05:12:59.207000,XRP-USDT,buy,2.0095,0.42,-0.0421995,USDT,3091677823196794880,823262253,short,
2025-12-02T05:12:59.207000,XRP-USDT,buy,2.0094,0.01,-0.0010047,USDT,3091677823196794880,823262252,short,
2025-12-02T05:12:59.207000,XRP-USDT,buy,2.0093,0.07,-0.00703255,USDT,3091677823196794880,823262251,short,
2025-12-02T05:15:05.618000,ETH-USDT,sell,2812.5,0.1,-0.0140625,USDT,3091682064846098432,1885976101,short,
2025-12-02T05:15:05.618000,ETH-USDT,sell,2812.55,0.03,-0.004218825,USDT,3091682064846098432,1885976100,short,
2025-12-02T05:15:05.618000,ETH-USDT,sell,2812.61,0.01,-0.001406305,USDT,3091682064846098432,1885976099,short,
2025-12-02T05:15:05.618000,ETH-USDT,sell,2812.79,0.31,-0.043598245,USDT,3091682064846098432,1885976098,short,
2025-12-02T05:17:05.546000,XRP-USDT,sell,2.0073,0.66,-0.0662409,USDT,3091686088962019328,823262523,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0095,0.01,-0.00100475,USDT,3091688319023124480,823262546,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0094,0.02,-0.0020094,USDT,3091688319023124480,823262545,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0094,0.03,-0.0030141,USDT,3091688319023124480,823262544,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0094,0.01,-0.0010047,USDT,3091688319023124480,823262543,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0093,0.22,-0.0221023,USDT,3091688319023124480,823262542,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0093,0.22,-0.0221023,USDT,3091688319023124480,823262541,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0093,0.01,-0.00100465,USDT,3091688319023124480,823262540,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0093,0.07,-0.00703255,USDT,3091688319023124480,823262539,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0093,0.04,-0.0040186,USDT,3091688319023124480,823262538,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0093,0.01,-0.00100465,USDT,3091688319023124480,823262537,short,
2025-12-02T05:18:12.008000,XRP-USDT,buy,2.0092,0.02,-0.0020092,USDT,3091688319023124480,823262536,short,
2025-12-02T05:19:07.415000,XRP-USDT,sell,1.9773,0.66,-0.0652509,USDT,3091690178207092736,823264177,short,
2025-12-02T05:19:20.244000,XRP-USDT,buy,1.9612,0.66,-0.0647196,USDT,3091690608676900864,823265037,short,
2025-12-02T05:20:50.503000,ETH-USDT,buy,2813.47,0.45,-0.063303075,USDT,3091693637232824320,1885982042,short,
2025-12-02T05:21:00.465000,ETH-USDT,sell,2811.78,0.5,-0.0702945,USDT,3091693971502075904,1885982171,short,
2025-12-02T05:21:25.143000,XRP-USDT,sell,1.9278,0.66,-0.02544696,USDT,3091693757290582016,823267203,short,
2025-12-02T05:22:34.138000,XRP-USDT,buy,2.0179,0.59,-0.05952805,USDT,3091697114679939072,823271506,short,
2025-12-02T05:22:34.138000,XRP-USDT,buy,2.0179,0.07,-0.00706265,USDT,3091697114679939072,823271505,short,
2025-12-02T05:24:59.758000,XRP-USDT,sell,2.0188,0.66,-0.0666204,USDT,3091702000876326912,823271627,short,
2025-12-02T05:28:40.132000,XRP-USDT,buy,2.0243,0.57,-0.05769255,USDT,3091709395367170048,823271970,short,
2025-12-02T05:28:40.132000,XRP-USDT,buy,2.0243,0.02,-0.0020243,USDT,3091709395367170048,823271969,short,
2025-12-02T05:28:40.132000,XRP-USDT,buy,2.0243,0.07,-0.00708505,USDT,3091709395367170048,823271968,short,
2025-12-02T05:29:37.468000,BTC-USDT,buy,86785.7,0.23,-0.099803555,USDT,3091711319277637632,2495233801,long,
2025-12-02T05:30:14.486000,ETH-USDT,buy,2806.0,0.5,-0.07015,USDT,3091712561395601408,1885993892,short,
2025-12-02T05:39:18.571000,ETH-USDT,buy,2814.74,0.45,-0.06333165,USDT,3091730817858736128,1886004844,long,
2025-12-02T05:44:30.299000,ETH-USDT,sell,2805.0,0.45,-0.0631125,USDT,3091741277714714624,1886012830,long,
2025-12-02T05:44:46.558000,ETH-USDT,buy,2809.5,0.59,-0.08288025,USDT,3091741823276224512,1886013388,long,
2025-12-02T05:45:27.257000,DOGE-USDT,buy,0.1377,0.96,-0.066096,USDT,3091743188908052480,1514997929,long,
2025-12-02T05:46:02.450000,DOGE-USDT,sell,0.13805,0.52,-0.035893,USDT,3091744369789177856,1514998955,long,
2025-12-02T05:46:02.450000,DOGE-USDT,sell,0.1381,0.06,-0.004143,USDT,3091744369789177856,1514998954,long,
2025-12-02T05:46:08.094000,DOGE-USDT,sell,0.1368,0.13,-0.008892,USDT,3091744559170392064,1515000985,long,
2025-12-02T05:46:08.094000,DOGE-USDT,sell,0.1368,0.01,-0.000684,USDT,3091744559170392064,1515000984,long,
2025-12-02T05:46:08.094000,DOGE-USDT,sell,0.13685,0.09,-0.00615825,USDT,3091744559170392064,1515000983,long,
2025-12-02T05:47:49.233000,DOGE-USDT,sell,0.13815,0.09,-0.00621675,USDT,3091747952832090112,1515004202,long,
2025-12-02T05:47:54.894000,DOGE-USDT,sell,0.1382,0.04,-0.002764,USDT,3091748142783729664,1515004203,long,
2025-12-02T05:48:00.611000,DOGE-USDT,sell,0.13765,0.01,-0.00068825,USDT,3091748334614417408,1515005646,long,
2025-12-02T05:48:02.269000,DOGE-USDT,sell,0.13765,0.01,-0.00068825,USDT,3091748390247665664,1515005647,long,
2025-12-02T05:49:10.142000,SOL-USDT,buy,127.52,1.13,-0.0720488,USDT,3091750667687628800,1422287500,long,
2025-12-02T05:49:41.959000,BTC-USDT,sell,86881.3,0.23,-0.099913495,USDT,3091751735288991744,2495242545,long,
2025-12-02T05:49:41.959000,BTC-USDT,sell,86881.3,0.23,-0.099913495,USDT,3091751735288991744,2495242545,long,
2025-12-02T05:50:02.683000,SOL-USDT,sell,127.53,0.68,-0.0433602,USDT,3091752430671040512,1422290789,long,
2025-12-02T05:50:08.311000,SOL-USDT,sell,127.94,0.01,-0.0006397,USDT,3091752619515383808,1422291464,long,
2025-12-02T05:50:08.311000,SOL-USDT,sell,127.95,0.15,-0.00959625,USDT,3091752619515383808,1422291463,long,
2025-12-02T05:50:08.312000,SOL-USDT,sell,127.94,0.11,-0.0070367,USDT,3091752619515383808,1422291465,long,
2025-12-02T05:50:13.932000,SOL-USDT,sell,127.57,0.11,-0.00701635,USDT,3091752808124846080,1422292018,long,
2025-12-02T05:50:19.605000,SOL-USDT,sell,127.53,0.04,-0.0025506,USDT,3091752998479138816,1422292084,long,
2025-12-02T05:50:34.118000,SOL-USDT,sell,127.5,0.03,-0.0019125,USDT,3091753485454610432,1422293524,long,
2025-12-02T05:50:36.258000,BTC-USDT,buy,86900.0,0.23,-0.099935,USDT,3091753557227540480,2495242985,long,
2025-12-02T05:51:04.441000,SOL-USDT,buy,127.44,1.13,-0.02880144,USDT,3091754250730541056,1422296100,long,
2025-12-02T05:51:04.800000,ETH-USDT,sell,2815.0,0.59,-0.0830425,USDT,3091754514971693056,1886020611,long,
2025-12-02T05:51:29.387000,SOL-USDT,sell,127.5,1.13,-0.0720375,USDT,3091755339974512640,1422297185,long,
2025-12-02T05:52:34.125000,DOGE-USDT,buy,0.138,0.95,-0.06555,USDT,3091757512221331456,1515018398,long,
2025-12-02T05:52:51.888000,ETH-USDT,buy,2815.0,0.32,-0.04504,USDT,3091758108248707072,1886021424,long,
2025-12-02T05:52:51.888000,ETH-USDT,buy,2814.98,0.21,-0.02955729,USDT,3091758108248707072,1886021423,long,
2025-12-02T05:52:51.888000,ETH-USDT,buy,2814.89,0.04,-0.00562978,USDT,3091758108248707072,1886021422,long,
2025-12-02T05:52:51.888000,ETH-USDT,buy,2814.84,0.02,-0.00281484,USDT,3091758108248707072,1886021421,long,
2025-12-02T05:52:59.442000,SOL-USDT,buy,127.3,1.12,-0.0285152,USDT,3091757257878736896,1422305063,long,
2025-12-02T05:53:11.203000,DOGE-USDT,sell,0.13865,0.08,-0.005546,USDT,3091758756352561152,1515019862,long,
2025-12-02T05:53:11.203000,DOGE-USDT,sell,0.13865,0.32,-0.022184,USDT,3091758756352561152,1515019861,long,
2025-12-02T05:53:11.203000,DOGE-USDT,sell,0.13865,0.07,-0.00485275,USDT,3091758756352561152,1515019860,long,
2025-12-02T05:53:11.203000,DOGE-USDT,sell,0.13865,0.01,-0.00069325,USDT,3091758756352561152,1515019859,long,
2025-12-02T05:53:11.203000,DOGE-USDT,sell,0.1387,0.09,-0.0062415,USDT,3091758756352561152,1515019858,long,
2025-12-02T05:53:16.834000,DOGE-USDT,sell,0.13865,0.03,-0.00207975,USDT,3091758945297567744,1515019869,long,
2025-12-02T05:53:16.834000,DOGE-USDT,sell,0.13865,0.01,-0.00069325,USDT,3091758945297567744,1515019868,long,
2025-12-02T05:53:16.834000,DOGE-USDT,sell,0.13865,0.04,-0.002773,USDT,3091758945297567744,1515019867,long,
2025-12-02T05:53:16.834000,DOGE-USDT,sell,0.13865,0.01,-0.00069325,USDT,3091758945297567744,1515019866,long,
2025-12-02T05:53:16.834000,DOGE-USDT,sell,0.13865,0.01,-0.00069325,USDT,3091758945297567744,1515019865,long,
2025-12-02T05:53:16.834000,DOGE-USDT,sell,0.13865,0.01,-0.00069325,USDT,3091758945297567744,1515019864,long,
2025-12-02T05:53:16.834000,DOGE-USDT,sell,0.13865,0.12,-0.008319,USDT,3091758945297567744,1515019863,long,
2025-12-02T05:53:22.532000,DOGE-USDT,sell,0.1389,0.03,-0.0020835,USDT,3091759136490721280,1515020284,long,
2025-12-02T05:53:22.532000,DOGE-USDT,sell,0.1389,0.03,-0.0020835,USDT,3091759136490721280,1515020283,long,
2025-12-02T05:53:22.532000,DOGE-USDT,sell,0.13895,0.09,-0.00625275,USDT,3091759136490721280,1515020282,long,
2025-12-02T05:53:35.591000,SOL-USDT,sell,128.12,0.86,-0.0550916,USDT,3091759574644494336,1422306724,long,
2025-12-02T05:53:35.591000,SOL-USDT,sell,128.13,0.22,-0.0140943,USDT,3091759574644494336,1422306723,long,
2025-12-02T05:53:35.591000,SOL-USDT,sell,128.14,0.03,-0.0019221,USDT,3091759574644494336,1422306722,long,
2025-12-02T05:53:35.591000,SOL-USDT,sell,128.15,0.01,-0.00064075,USDT,3091759574644494336,1422306721,long,
2025-12-02T05:57:06.293000,ETH-USDT,sell,2814.0,0.59,-0.083013,USDT,3091766644663980032,1886023034,long,
2025-12-02T05:58:04.051000,ETH-USDT,buy,2814.46,0.55,-0.07739765,USDT,3091768582700863488,1886023917,long,
2025-12-02T05:58:04.051000,ETH-USDT,buy,2814.37,0.03,-0.004221555,USDT,3091768582700863488,1886023916,long,
2025-12-02T05:58:20.448000,DOGE-USDT,buy,0.13705,0.95,-0.06509875,USDT,3091769132859330560,1515037006,long,
2025-12-02T05:59:15.184000,ETH-USDT,sell,2813.45,0.58,-0.08159005,USDT,3091770969494720512,1886024575,long,
2025-12-02T05:59:24.449000,DOGE-USDT,sell,0.13685,0.45,-0.03079125,USDT,3091771280342978560,1515038451,long,
2025-12-02T05:59:24.449000,DOGE-USDT,sell,0.13685,0.39,-0.02668575,USDT,3091771280342978560,1515038450,long,
2025-12-02T05:59:24.449000,DOGE-USDT,sell,0.1369,0.03,-0.0020535,USDT,3091771280342978560,1515038449,long,
2025-12-02T05:59:24.449000,DOGE-USDT,sell,0.1369,0.08,-0.005476,USDT,3091771280342978560,1515038448,long,
2025-12-02T06:01:27.473000,DOGE-USDT,buy,0.137,0.95,-0.065075,USDT,3091775408410529792,1515043517,long,
2025-12-02T06:01:32.086000,DOGE-USDT,sell,0.1371,0.9,-0.061695,USDT,3091775563197124608,1515043937,long,
2025-12-02T06:01:32.086000,DOGE-USDT,sell,0.13715,0.05,-0.00342875,USDT,3091775563197124608,1515043936,long,
2025-12-02T06:02:22.334000,BTC-USDT,sell,86896.0,0.23,-0.0999304,USDT,3091777249240223744,2495246383,long,
2025-12-02T06:02:51.274000,DOGE-USDT,buy,0.13755,0.95,-0.06533625,USDT,3091778220271931392,1515046008,long,
2025-12-02T06:03:31.478000,BTC-USDT,buy,86939.2,0.2,-0.0869392,USDT,3091779569327869952,2495247687,long,
2025-12-02T06:03:38.951000,DOGE-USDT,sell,0.1378,0.48,-0.033072,USDT,3091779820080140288,1515047201,long,
2025-12-02T06:03:38.951000,DOGE-USDT,sell,0.1378,0.03,-0.002067,USDT,3091779820080140288,1515047200,long,
2025-12-02T06:03:38.951000,DOGE-USDT,sell,0.13785,0.06,-0.0041355,USDT,3091779820080140288,1515047199,long,
2025-12-02T06:03:44.638000,DOGE-USDT,sell,0.1379,0.13,-0.0089635,USDT,3091780010870640640,1515047503,long,
2025-12-02T06:03:44.638000,DOGE-USDT,sell,0.1379,0.07,-0.0048265,USDT,3091780010870640640,1515047502,long,
2025-12-02T06:03:44.638000,DOGE-USDT,sell,0.1379,0.03,-0.0020685,USDT,3091780010870640640,1515047501,long,
2025-12-02T06:03:46.202000,DOGE-USDT,sell,0.1379,0.1,-0.006895,USDT,3091780063349772288,1515047505,long,
2025-12-02T06:03:46.202000,DOGE-USDT,sell,0.13795,0.05,-0.00344875,USDT,3091780063349772288,1515047504,long,
2025-12-02T06:04:41.587000,ETH-USDT,buy,2813.45,0.5,-0.07033625,USDT,3091781921795543040,1886030411,long,
2025-12-02T06:04:41.587000,ETH-USDT,buy,2813.44,0.05,-0.0070336,USDT,3091781921795543040,1886030410,long,
2025-12-02T06:04:41.587000,ETH-USDT,buy,2813.32,0.03,-0.00421998,USDT,3091781921795543040,1886030409,long,
2025-12-02T06:04:51.428000,DOGE-USDT,buy,0.1379,0.94,-0.064813,USDT,3091782252004708352,1515051224,long,
2025-12-02T06:05:30.230000,BTC-USDT,sell,86861.3,0.2,-0.0868613,USDT,3091783553950224384,2495248229,long,
2025-12-02T06:05:46.126000,ETH-USDT,sell,2799.6,0.58,-0.0811884,USDT,3091784087365029888,1886037837,long,
2025-12-02T06:05:54.077000,DOGE-USDT,sell,0.1362,0.88,-0.059928,USDT,3091784354156318720,1515055344,long,
2025-12-02T06:05:54.077000,DOGE-USDT,sell,0.13625,0.06,-0.0040875,USDT,3091784354156318720,1515055343,long,
2025-12-02T06:06:12.969000,XRP-USDT,buy,2.0154,0.45,-0.0181386,USDT,3091784354458308608,823273600,long,
2025-12-02T06:06:50.671000,DOGE-USDT,buy,0.138,0.94,-0.06486,USDT,3091786253135843328,1515057972,long,
2025-12-02T06:07:28.431000,DOGE-USDT,sell,0.1385,0.42,-0.029085,USDT,3091787520117641216,1515059279,long,
2025-12-02T06:07:28.431000,DOGE-USDT,sell,0.1385,0.03,-0.0020775,USDT,3091787520117641216,1515059278,long,
2025-12-02T06:07:28.431000,DOGE-USDT,sell,0.1385,0.08,-0.00554,USDT,3091787520117641216,1515059277,long,
2025-12-02T06:07:28.431000,DOGE-USDT,sell,0.1385,0.01,-0.0006925,USDT,3091787520117641216,1515059276,long,
2025-12-02T06:07:28.431000,DOGE-USDT,sell,0.1385,0.02,-0.001385,USDT,3091787520117641216,1515059275,long,
2025-12-02T06:07:34.007000,DOGE-USDT,sell,0.13775,0.12,-0.008265,USDT,3091787707250708480,1515060311,long,
2025-12-02T06:07:34.007000,DOGE-USDT,sell,0.13775,0.04,-0.002755,USDT,3091787707250708480,1515060310,long,
2025-12-02T06:07:34.007000,DOGE-USDT,sell,0.1378,0.07,-0.004823,USDT,3091787707250708480,1515060309,long,
2025-12-02T06:07:39.562000,DOGE-USDT,sell,0.1367,0.02,-0.001367,USDT,3091787893645578240,1515062328,long,
2025-12-02T06:07:39.562000,DOGE-USDT,sell,0.1367,0.07,-0.0047845,USDT,3091787893645578240,1515062327,long,
2025-12-02T06:07:45.135000,DOGE-USDT,sell,0.1367,0.02,-0.001367,USDT,3091788080644427776,1515062330,long,
2025-12-02T06:07:45.135000,DOGE-USDT,sell,0.1367,0.02,-0.001367,USDT,3091788080644427776,1515062329,long,
2025-12-02T06:09:26.182000,DOGE-USDT,sell,0.13755,0.01,-0.00068775,USDT,3091791471219118080,1515070435,long,
2025-12-02T06:12:17.871000,XRP-USDT,sell,2.0181,0.2,-0.020181,USDT,3091797232145993728,823273714,long,
2025-12-02T06:12:17.871000,XRP-USDT,sell,2.0183,0.07,-0.00706405,USDT,3091797232145993728,823273713,long,
2025-12-02T06:12:23.534000,XRP-USDT,sell,2.0175,0.02,-0.0020175,USDT,3091797422164742144,823273723,long,
2025-12-02T06:12:23.534000,XRP-USDT,sell,2.0175,0.02,-0.0020175,USDT,3091797422164742144,823273722,long,
2025-12-02T06:12:23.534000,XRP-USDT,sell,2.0175,0.04,-0.004035,USDT,3091797422164742144,823273721,long,
2025-12-02T06:12:23.534000,XRP-USDT,sell,2.0177,0.01,-0.00100885,USDT,3091797422164742144,823273720,long,
2025-12-02T06:12:23.535000,XRP-USDT,sell,2.0173,0.01,-0.00100865,USDT,3091797422164742144,823273725,long,
2025-12-02T06:12:23.535000,XRP-USDT,sell,2.0173,0.01,-0.00100865,USDT,3091797422164742144,823273724,long,
2025-12-02T06:12:29.409000,XRP-USDT,sell,2.0169,0.02,-0.0020169,USDT,3091797619297030144,823273729,long,
2025-12-02T06:12:29.409000,XRP-USDT,sell,2.017,0.02,-0.002017,USDT,3091797619297030144,823273728,long,
2025-12-02T06:23:23.016000,DOGE-USDT,sell,0.13835,0.01,-0.00069175,USDT,3091819550708666368,1515107174,long,
