timestamp,symbol,side,entry_price,exit_price,size,gross_pnl,commission,net_pnl,duration_sec,reason,win_rate
2025-11-23T14:38:50.351575,DOGE-USDT,short,0.1448,0.1450,1310.00000000,-0.2227,0.1898,-0.4125,1198.994132,max_holding_time,0.00
2025-11-23T14:51:44.100196,BTC-USDT,long,86112.4000,86223.7000,0.00280000,0.3116,0.2413,0.0704,1168.130244,critical_loss_cut_2x,50.00
