timestamp,event_type,symbol,data
14:26:00.020,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.4374 | min_hold=120.0000 | profit=0.0468
14:26:07.378,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.5601 | min_hold=120.0000 | profit=0.0108
14:26:07.378,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.5601 | min_hold=120.0000 | profit=0.0109
14:26:13.394,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=7.4003 | min_hold=120.0000 | profit=0.0071
14:26:13.742,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.6661 | min_hold=120.0000 | profit=0.0468
14:26:19.432,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=7.5009 | min_hold=60.0000 | profit=-0.0010
14:26:19.448,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=7.5012 | min_hold=60.0000 | profit=-0.0010
14:26:27.136,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=7.6293 | min_hold=120.0000 | profit=0.0071
14:26:28.011,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.9039 | min_hold=120.0000 | profit=0.0472
14:26:30.952,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.9530 | min_hold=120.0000 | profit=0.0095
14:26:41.611,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=7.8705 | min_hold=120.0000 | profit=0.0067
14:26:41.961,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.1364 | min_hold=120.0000 | profit=0.0467
14:26:55.390,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=8.1002 | min_hold=120.0000 | profit=0.0060
14:26:55.716,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.3657 | min_hold=120.0000 | profit=0.0460
14:27:09.910,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=8.3422 | min_hold=120.0000 | profit=0.0051
14:27:10.390,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6103 | min_hold=120.0000 | profit=0.0456
14:27:11.825,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6342 | min_hold=120.0000 | profit=0.0106
14:27:11.826,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6342 | min_hold=120.0000 | profit=0.0092
14:27:15.217,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6907 | min_hold=120.0000 | profit=0.0092
14:27:24.720,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=8.5890 | min_hold=120.0000 | profit=0.0057
14:27:25.055,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.8547 | min_hold=120.0000 | profit=0.0460
14:27:39.672,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=8.8382 | min_hold=120.0000 | profit=0.0067
14:27:39.995,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.1037 | min_hold=120.0000 | profit=0.0466
14:27:53.548,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.0695 | min_hold=120.0000 | profit=0.0067
14:27:53.895,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.3353 | min_hold=120.0000 | profit=0.0467
14:28:07.759,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3064 | min_hold=120.0000 | profit=0.0072
14:28:07.974,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3099 | min_hold=60.0000 | profit=-0.0010
14:28:07.977,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.3099 | min_hold=60.0000 | profit=-0.0010
14:28:08.042,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.5711 | min_hold=120.0000 | profit=0.0468
14:28:15.994,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.7037 | min_hold=120.0000 | profit=0.0074
14:28:15.996,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.7037 | min_hold=120.0000 | profit=0.0074
14:28:21.705,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.5388 | min_hold=120.0000 | profit=0.0071
14:28:22.044,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=4.8045 | min_hold=120.0000 | profit=0.0466
14:28:36.043,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=9.7778 | min_hold=120.0000 | profit=0.0076
14:28:36.370,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.0433 | min_hold=120.0000 | profit=0.0470
14:28:49.704,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=10.0054 | min_hold=120.0000 | profit=0.0076
14:28:49.946,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.2695 | min_hold=120.0000 | profit=0.0468
14:29:04.516,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=10.2523 | min_hold=120.0000 | profit=0.0078
14:29:04.910,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.5189 | min_hold=120.0000 | profit=0.0469
14:29:18.781,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=10.4901 | min_hold=120.0000 | profit=0.0080
14:29:19.147,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=5.7562 | min_hold=120.0000 | profit=0.0470
14:29:33.746,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=10.7395 | min_hold=120.0000 | profit=0.0074
14:29:34.097,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.0054 | min_hold=120.0000 | profit=0.0466
14:29:45.229,tsl_create,BTC-USDT,regime=ranging | entry=84326.2000 | side=long | min_hold=60.0000 | timeout=120.0000
14:29:45.231,config,BTC-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
14:29:45.232,open,BTC-USDT,side=long | price=84326.2000 | size=0.0026 | regime=ranging
14:29:45.235,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0001 | min_hold=120.0000 | profit=0.0295
14:29:45.235,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0001 | min_hold=120.0000 | profit=0.0295
14:29:45.236,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0001 | min_hold=120.0000 | profit=0.0295
14:29:49.338,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=10.9993 | min_hold=120.0000 | profit=0.0076
14:29:49.689,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.2652 | min_hold=120.0000 | profit=0.0470
14:29:50.347,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0853 | min_hold=120.0000 | profit=0.0189
14:29:56.117,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.3724 | min_hold=120.0000 | profit=0.0074
14:29:56.133,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.1126 | min_hold=60.0000 | profit=-0.0010
14:29:56.138,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.1818 | min_hold=120.0000 | profit=0.0295
14:29:59.632,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2401 | min_hold=120.0000 | profit=0.0299
14:30:00.222,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2499 | min_hold=120.0000 | profit=0.0299
14:30:00.834,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2601 | min_hold=120.0000 | profit=0.0299
14:30:00.834,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2601 | min_hold=120.0000 | profit=0.0295
14:30:04.634,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3234 | min_hold=120.0000 | profit=0.0295
14:30:05.281,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3342 | min_hold=120.0000 | profit=0.0293
14:30:05.983,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.2767 | min_hold=120.0000 | profit=0.0004
14:30:06.024,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3465 | min_hold=120.0000 | profit=0.0300
14:30:06.046,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.2778 | min_hold=120.0000 | profit=0.0004
14:30:06.048,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3470 | min_hold=120.0000 | profit=0.0300
14:30:06.117,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.2790 | min_hold=120.0000 | profit=0.0074
14:30:06.522,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.5458 | min_hold=120.0000 | profit=0.0469
14:30:07.342,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3686 | min_hold=120.0000 | profit=0.0189
14:30:11.237,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.4335 | min_hold=120.0000 | profit=0.0300
14:30:16.354,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5187 | min_hold=120.0000 | profit=0.0295
14:30:17.036,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5301 | min_hold=120.0000 | profit=0.0297
14:30:17.721,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5415 | min_hold=120.0000 | profit=0.0295
14:30:20.412,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5864 | min_hold=120.0000 | profit=0.0295
14:30:22.129,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.5458 | min_hold=120.0000 | profit=0.0078
14:30:22.496,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=6.8120 | min_hold=120.0000 | profit=0.0471
14:30:23.277,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6341 | min_hold=120.0000 | profit=0.0190
14:30:25.961,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6789 | min_hold=120.0000 | profit=0.0292
14:30:25.961,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6789 | min_hold=120.0000 | profit=0.0292
14:30:27.448,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7036 | min_hold=120.0000 | profit=0.0300
14:30:28.802,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7262 | min_hold=120.0000 | profit=0.0300
14:30:28.804,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7263 | min_hold=120.0000 | profit=0.0292
14:30:29.446,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7369 | min_hold=120.0000 | profit=0.0292
14:30:29.446,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7369 | min_hold=120.0000 | profit=0.0292
14:30:30.098,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7478 | min_hold=120.0000 | profit=0.0291
14:30:30.098,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7478 | min_hold=120.0000 | profit=0.0291
14:30:34.917,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.8281 | min_hold=120.0000 | profit=0.0295
14:30:34.917,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.8281 | min_hold=120.0000 | profit=0.0295
14:30:34.917,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.8281 | min_hold=120.0000 | profit=0.0290
14:30:36.871,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=11.7915 | min_hold=120.0000 | profit=0.0073
14:30:37.111,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.0556 | min_hold=120.0000 | profit=0.0465
14:30:37.615,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.8731 | min_hold=120.0000 | profit=0.0194
14:30:45.820,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.0099 | min_hold=120.0000 | profit=0.0290
14:30:46.409,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.0197 | min_hold=120.0000 | profit=0.0288
14:30:47.072,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.0307 | min_hold=120.0000 | profit=0.0288
14:30:52.855,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.0579 | min_hold=120.0000 | profit=0.0072
14:30:53.243,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.3243 | min_hold=120.0000 | profit=0.0462
14:30:54.026,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.1466 | min_hold=120.0000 | profit=0.0196
14:30:56.449,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.1870 | min_hold=120.0000 | profit=0.0288
14:30:57.242,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2002 | min_hold=120.0000 | profit=0.0288
14:30:57.242,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2002 | min_hold=120.0000 | profit=0.0288
14:30:57.244,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2003 | min_hold=120.0000 | profit=0.0288
14:31:02.042,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2802 | min_hold=120.0000 | profit=0.0293
14:31:02.042,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2802 | min_hold=120.0000 | profit=0.0298
14:31:07.131,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.3650 | min_hold=120.0000 | profit=0.0293
14:31:07.131,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.3650 | min_hold=120.0000 | profit=0.0293
14:31:11.410,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.3672 | min_hold=120.0000 | profit=0.0067
14:31:11.745,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.6328 | min_hold=120.0000 | profit=0.0457
14:31:12.121,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.4482 | min_hold=120.0000 | profit=0.0293
14:31:12.460,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.4539 | min_hold=120.0000 | profit=0.0200
14:31:17.793,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.4736 | min_hold=120.0000 | profit=0.0018
14:31:17.793,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.5427 | min_hold=120.0000 | profit=0.0293
14:31:17.808,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.4738 | min_hold=120.0000 | profit=0.0018
14:31:17.808,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.5430 | min_hold=120.0000 | profit=0.0293
14:31:22.824,close,BTC-USDT,exit=86116.0000 | pnl_usd=0.0000 | pnl_pct=0.0212 | time_min=1.6212 | reason=ws_unknown
14:31:28.692,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.6552 | min_hold=120.0000 | profit=0.0067
14:31:29.088,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=7.9219 | min_hold=120.0000 | profit=0.0458
14:31:43.875,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=12.9083 | min_hold=120.0000 | profit=0.0065
14:31:44.206,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.1739 | min_hold=120.0000 | profit=0.0455
14:31:59.413,tsl_create,BTC-USDT,regime=ranging | entry=86112.4000 | side=long | min_hold=60.0000 | timeout=120.0000
14:31:59.413,config,BTC-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
14:32:00.196,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.1803 | min_hold=120.0000 | profit=0.0064
14:32:00.578,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.4467 | min_hold=120.0000 | profit=0.0452
14:32:00.725,tsl_create,BTC-USDT,regime=ranging | entry=86112.4000 | side=long | min_hold=60.0000 | timeout=120.0000
14:32:00.726,config,BTC-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
14:32:00.729,open,BTC-USDT,side=long | price=86112.4000 | size=0.0028 | regime=ranging
14:32:01.344,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0105 | min_hold=60.0000 | profit=-0.0009
14:32:01.476,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.4617 | min_hold=120.0000 | profit=0.0066
14:32:01.476,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0127 | min_hold=120.0000 | profit=0.0086
14:32:02.302,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0265 | min_hold=120.0000 | profit=0.0078
14:32:02.306,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0265 | min_hold=120.0000 | profit=0.0078
14:32:05.627,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0819 | min_hold=120.0000 | profit=0.0078
14:32:05.629,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0819 | min_hold=120.0000 | profit=0.0078
14:32:06.661,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0991 | min_hold=120.0000 | profit=0.0081
14:32:11.507,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.1799 | min_hold=120.0000 | profit=0.0086
14:32:12.269,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.6416 | min_hold=120.0000 | profit=0.0053
14:32:12.282,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=8.6416 | min_hold=120.0000 | profit=0.0053
14:32:12.284,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.3818 | min_hold=120.0000 | profit=0.0031
14:32:12.284,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.1928 | min_hold=120.0000 | profit=0.0079
14:32:13.069,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.3948 | min_hold=120.0000 | profit=0.0031
14:32:13.075,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2060 | min_hold=120.0000 | profit=0.0078
14:32:13.900,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2198 | min_hold=120.0000 | profit=0.0078
14:32:14.707,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2332 | min_hold=120.0000 | profit=0.0078
14:32:15.729,close,SOL-USDT,exit=129.5600 | pnl_usd=0.0000 | pnl_pct=0.0461 | time_min=8.6931 | reason=ws_unknown
14:32:15.763,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2508 | min_hold=120.0000 | profit=0.0078
14:32:15.966,tsl_create,SOL-USDT,regime=ranging | entry=135.8200 | side=short | min_hold=60.0000 | timeout=120.0000
14:32:15.966,config,SOL-USDT,regime=ranging | min_holding=60.0000 | timeout=120.0000 | loss_cut=4.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
14:32:16.579,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2644 | min_hold=120.0000 | profit=0.0078
14:32:17.338,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2770 | min_hold=120.0000 | profit=0.0078
14:32:17.342,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2771 | min_hold=120.0000 | profit=0.0078
14:32:18.113,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2900 | min_hold=120.0000 | profit=0.0078
14:32:18.117,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2900 | min_hold=120.0000 | profit=0.0078
14:32:18.120,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2901 | min_hold=120.0000 | profit=0.0078
14:32:18.121,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.4790 | min_hold=120.0000 | profit=0.0011
14:32:18.918,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3034 | min_hold=120.0000 | profit=0.0078
14:32:19.672,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.5049 | min_hold=120.0000 | profit=0.0011
14:32:19.682,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3161 | min_hold=120.0000 | profit=0.0078
14:32:20.531,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.5192 | min_hold=120.0000 | profit=0.0069
14:32:21.301,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3431 | min_hold=120.0000 | profit=0.0078
14:32:21.301,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3431 | min_hold=120.0000 | profit=0.0078
14:32:21.317,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3434 | min_hold=60.0000 | profit=-0.0013
14:32:22.867,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3692 | min_hold=120.0000 | profit=0.0078
14:32:25.564,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.4141 | min_hold=120.0000 | profit=0.0078
14:32:26.332,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.4270 | min_hold=120.0000 | profit=0.0078
14:32:27.097,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.4397 | min_hold=120.0000 | profit=0.0078
14:32:32.934,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.7259 | min_hold=120.0000 | profit=0.0018
14:32:32.937,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5370 | min_hold=120.0000 | profit=0.0078
14:32:32.937,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.7260 | min_hold=120.0000 | profit=0.0031
14:32:32.939,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.5371 | min_hold=120.0000 | profit=0.0077
14:32:39.168,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6409 | min_hold=120.0000 | profit=0.0077
14:32:39.173,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6409 | min_hold=120.0000 | profit=0.0077
14:32:39.556,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=13.8363 | min_hold=120.0000 | profit=0.0065
14:32:40.217,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6584 | min_hold=60.0000 | profit=-0.0011
14:32:41.508,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6799 | min_hold=120.0000 | profit=0.0077
14:32:41.514,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6799 | min_hold=120.0000 | profit=0.0077
14:32:42.277,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.6927 | min_hold=120.0000 | profit=0.0075
14:32:43.807,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.7182 | min_hold=120.0000 | profit=0.0075
14:32:58.183,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.9578 | min_hold=120.0000 | profit=0.0074
14:32:58.195,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.9580 | min_hold=120.0000 | profit=0.0074
14:32:58.201,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.9581 | min_hold=120.0000 | profit=0.0074
14:32:59.654,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.1713 | min_hold=120.0000 | profit=0.0060
14:33:00.350,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.9939 | min_hold=60.0000 | profit=-0.0007
14:33:02.888,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.2252 | min_hold=120.0000 | profit=0.0031
14:33:02.889,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.0363 | min_hold=120.0000 | profit=0.0074
14:33:09.117,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.1400 | min_hold=120.0000 | profit=0.0074
14:33:10.012,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.1550 | min_hold=120.0000 | profit=0.0074
14:33:14.022,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.4107 | min_hold=120.0000 | profit=0.0061
14:33:14.689,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2329 | min_hold=60.0000 | profit=-0.0004
14:33:17.790,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.4735 | min_hold=120.0000 | profit=0.0025
14:33:17.790,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.2846 | min_hold=120.0000 | profit=0.0073
14:33:17.803,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.4735 | min_hold=120.0000 | profit=0.0025
14:33:18.740,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.3004 | min_hold=120.0000 | profit=0.0077
14:33:18.740,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.3004 | min_hold=120.0000 | profit=0.0077
14:33:27.170,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.6299 | min_hold=120.0000 | profit=0.0042
14:33:27.174,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.4410 | min_hold=120.0000 | profit=0.0078
14:33:27.950,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.6429 | min_hold=120.0000 | profit=0.0042
14:33:29.403,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.6671 | min_hold=120.0000 | profit=0.0062
14:33:30.079,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.4894 | min_hold=60.0000 | profit=-0.0004
14:33:32.766,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.5342 | min_hold=120.0000 | profit=0.0078
14:33:42.397,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.6947 | min_hold=120.0000 | profit=0.0073
14:33:43.068,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.7059 | min_hold=120.0000 | profit=0.0073
14:33:48.209,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=14.9805 | min_hold=120.0000 | profit=0.0064
14:33:49.019,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.8051 | min_hold=60.0000 | profit=-0.0006
14:33:57.673,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9493 | min_hold=120.0000 | profit=0.0073
14:33:58.428,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9619 | min_hold=120.0000 | profit=0.0073
14:33:58.428,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=1.9619 | min_hold=120.0000 | profit=0.0073
14:34:02.045,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=15.2111 | min_hold=120.0000 | profit=0.0061
14:34:02.739,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.0338 | min_hold=60.0000 | profit=-0.0005
14:34:09.387,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1446 | min_hold=120.0000 | profit=0.0078
14:34:10.054,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1557 | min_hold=120.0000 | profit=0.0078
14:34:10.717,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1667 | min_hold=120.0000 | profit=0.0074
14:34:10.719,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1667 | min_hold=120.0000 | profit=0.0074
14:34:10.720,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=2.1668 | min_hold=120.0000 | profit=0.0073
