timestamp,event_type,symbol,data
15:21:30.907,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=77.5052 | min_hold=80.0000 | profit=0.0003
15:21:31.418,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=11.2558 | min_hold=80.0000 | profit=0.0059
15:21:31.928,tsl_check,DOGE-USDT,check=loss_cut | profit=-0.0090 | loss_cut=0.0060 | close=False
15:21:32.443,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=77.5308 | min_hold=80.0000 | profit=0.0003
15:21:34.040,tsl_check,BTC-USDT,minutes=77.5575 | profit=-0.0002 | price=83737.9000 | sl=82601.7500 | close=False
15:21:34.294,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0088 | loss_cut=0.0060 | close=False
15:21:34.548,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.4296 | min_hold=80.0000 | profit=0.0090
15:21:34.815,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=34.9782 | min_hold=40.0000 | profit=-0.0055
15:21:38.836,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.0452 | min_hold=40.0000 | profit=-0.0055
15:21:39.405,tsl_check,DOGE-USDT,check=loss_cut | profit=-0.0075 | loss_cut=0.0060 | close=False
15:21:40.017,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=77.6570 | min_hold=80.0000 | profit=0.0005
15:21:40.566,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=77.6662 | min_hold=80.0000 | profit=0.0009
15:21:41.684,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=77.6848 | min_hold=80.0000 | profit=0.0005
15:21:42.234,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=77.6940 | min_hold=80.0000 | profit=0.0005
15:21:42.741,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=77.7025 | min_hold=80.0000 | profit=0.0012
15:21:43.256,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.1189 | min_hold=40.0000 | profit=-0.0049
15:21:43.769,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.1275 | min_hold=40.0000 | profit=-0.0045
15:21:44.308,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.1364 | min_hold=40.0000 | profit=-0.0044
15:21:44.859,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.1456 | min_hold=40.0000 | profit=-0.0044
15:21:45.369,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.1541 | min_hold=40.0000 | profit=-0.0044
15:21:46.399,tsl_check,BTC-USDT,minutes=77.7634 | profit=-0.0007 | price=83692.1000 | sl=82601.7500 | close=False
15:21:46.658,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0093 | loss_cut=0.0060 | close=False
15:21:46.919,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.6357 | min_hold=80.0000 | profit=0.0097
15:21:57.908,tsl_create,SOL-USDT,regime=ranging | entry=127.7000 | side=short | min_hold=40.0000 | timeout=90.0000
15:21:57.908,config,SOL-USDT,regime=ranging | min_holding=40.0000 | timeout=90.0000 | loss_cut=3.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
15:21:58.423,tsl_check,BTC-USDT,minutes=77.9638 | profit=-0.0008 | price=83683.1000 | sl=82601.7500 | close=False
15:21:58.710,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0096 | loss_cut=0.0060 | close=False
15:21:58.993,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=1.8370 | min_hold=80.0000 | profit=0.0103
15:21:59.168,tsl_create,SOL-USDT,regime=ranging | entry=127.7000 | side=short | min_hold=40.0000 | timeout=90.0000
15:21:59.170,config,SOL-USDT,regime=ranging | min_holding=40.0000 | timeout=90.0000 | loss_cut=3.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
15:21:59.247,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.0014 | min_hold=80.0000 | profit=0.0149
15:21:59.840,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.3953 | min_hold=40.0000 | profit=-0.0044
15:21:59.841,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.0113 | min_hold=80.0000 | profit=0.0069
15:22:00.365,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.4041 | min_hold=40.0000 | profit=-0.0044
15:22:00.904,tsl_check,DOGE-USDT,check=loss_cut | profit=-0.0075 | loss_cut=0.0060 | close=False
15:22:06.959,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.1061 | min_hold=80.0000 | profit=0.0012
15:22:07.456,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.1382 | min_hold=80.0000 | profit=0.0069
15:22:07.951,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.5305 | min_hold=40.0000 | profit=-0.0044
15:22:08.452,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.1310 | min_hold=80.0000 | profit=0.0012
15:22:08.985,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.1637 | min_hold=80.0000 | profit=0.0093
15:22:09.486,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.5561 | min_hold=40.0000 | profit=-0.0044
15:22:10.023,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.5650 | min_hold=40.0000 | profit=-0.0044
15:22:10.520,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.5733 | min_hold=40.0000 | profit=-0.0044
15:22:11.019,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.5816 | min_hold=40.0000 | profit=-0.0051
15:22:11.290,tsl_check,BTC-USDT,minutes=78.1783 | profit=-0.0007 | price=83693.2000 | sl=82601.7500 | close=False
15:22:11.524,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.5900 | min_hold=40.0000 | profit=-0.0047
15:22:11.545,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0094 | loss_cut=0.0060 | close=False
15:22:11.818,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.0508 | min_hold=80.0000 | profit=0.0098
15:22:12.071,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.2151 | min_hold=80.0000 | profit=0.0151
15:22:12.143,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.6004 | min_hold=40.0000 | profit=-0.0047
15:22:12.658,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.6089 | min_hold=40.0000 | profit=-0.0051
15:22:13.187,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.6178 | min_hold=40.0000 | profit=-0.0051
15:22:13.683,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.6260 | min_hold=40.0000 | profit=-0.0047
15:22:14.219,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.2271 | min_hold=80.0000 | profit=0.0012
15:22:20.383,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.3298 | min_hold=80.0000 | profit=0.0013
15:22:24.532,tsl_check,BTC-USDT,minutes=78.3990 | profit=-0.0007 | price=83689.3000 | sl=82601.7500 | close=False
15:22:24.785,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0096 | loss_cut=0.0060 | close=False
15:22:25.042,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.2711 | min_hold=80.0000 | profit=0.0099
15:22:25.304,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.4356 | min_hold=80.0000 | profit=0.0153
15:22:27.040,tsl_check,DOGE-USDT,check=loss_cut | profit=-0.0061 | loss_cut=0.0060 | close=False
15:22:32.875,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.9459 | min_hold=40.0000 | profit=-0.0043
15:22:33.383,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.9543 | min_hold=40.0000 | profit=-0.0043
15:22:33.884,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.9627 | min_hold=40.0000 | profit=-0.0043
15:22:34.389,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.9711 | min_hold=40.0000 | profit=-0.0043
15:22:34.930,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.9801 | min_hold=40.0000 | profit=-0.0043
15:22:35.436,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.9886 | min_hold=40.0000 | profit=-0.0043
15:22:35.961,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=35.9973 | min_hold=40.0000 | profit=-0.0043
15:22:36.485,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.0061 | min_hold=40.0000 | profit=-0.0043
15:22:36.981,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.6302 | min_hold=80.0000 | profit=0.0100
15:22:37.096,tsl_check,BTC-USDT,minutes=78.6084 | profit=-0.0005 | price=83711.5000 | sl=82601.7500 | close=False
15:22:37.345,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0094 | loss_cut=0.0060 | close=False
15:22:37.517,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.0232 | min_hold=40.0000 | profit=-0.0043
15:22:37.602,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.4805 | min_hold=80.0000 | profit=0.0094
15:22:37.849,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.6447 | min_hold=80.0000 | profit=0.0149
15:22:38.013,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.0315 | min_hold=40.0000 | profit=-0.0049
15:22:38.532,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.6561 | min_hold=80.0000 | profit=0.0100
15:22:39.074,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.6651 | min_hold=80.0000 | profit=0.0108
15:22:39.572,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.0575 | min_hold=40.0000 | profit=-0.0045
15:22:40.066,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.0657 | min_hold=40.0000 | profit=-0.0045
15:22:40.564,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.6662 | min_hold=80.0000 | profit=0.0013
15:22:41.101,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.6751 | min_hold=80.0000 | profit=0.0006
15:22:41.598,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.6834 | min_hold=80.0000 | profit=0.0006
15:22:51.879,tsl_check,BTC-USDT,minutes=78.8548 | profit=-0.0003 | price=83728.9000 | sl=82601.7500 | close=False
15:22:52.142,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0091 | loss_cut=0.0060 | close=False
15:22:52.312,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.8620 | min_hold=80.0000 | profit=0.0011
15:22:52.399,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.7271 | min_hold=80.0000 | profit=0.0090
15:22:52.648,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=0.8914 | min_hold=80.0000 | profit=0.0148
15:22:52.815,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.8704 | min_hold=80.0000 | profit=0.0011
15:22:56.059,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.3323 | min_hold=40.0000 | profit=-0.0049
15:22:56.561,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=78.9328 | min_hold=80.0000 | profit=0.0011
15:22:59.789,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.3945 | min_hold=40.0000 | profit=-0.0050
15:23:00.312,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.0191 | min_hold=80.0000 | profit=0.0108
15:23:00.838,tsl_check,DOGE-USDT,check=loss_cut | profit=-0.0082 | loss_cut=0.0060 | close=False
15:23:01.405,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.0373 | min_hold=80.0000 | profit=0.0108
15:23:01.970,tsl_check,DOGE-USDT,check=loss_cut | profit=-0.0061 | loss_cut=0.0060 | close=False
15:23:04.568,tsl_check,BTC-USDT,minutes=79.0663 | profit=-0.0002 | price=83733.1000 | sl=82601.7500 | close=False
15:23:04.830,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0091 | loss_cut=0.0060 | close=False
15:23:05.088,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=2.9386 | min_hold=80.0000 | profit=0.0085
15:23:05.375,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.1035 | min_hold=80.0000 | profit=0.0148
15:23:10.090,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.5661 | min_hold=40.0000 | profit=-0.0051
15:23:10.620,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.5750 | min_hold=40.0000 | profit=-0.0051
15:23:11.131,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.1756 | min_hold=80.0000 | profit=0.0013
15:23:11.660,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.2082 | min_hold=80.0000 | profit=0.0094
15:23:17.876,tsl_check,BTC-USDT,minutes=79.2881 | profit=-0.0005 | price=83710.1000 | sl=82601.7500 | close=False
15:23:17.902,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.6963 | min_hold=40.0000 | profit=-0.0052
15:23:18.133,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0093 | loss_cut=0.0060 | close=False
15:23:18.388,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.1602 | min_hold=80.0000 | profit=0.0091
15:23:18.406,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.7047 | min_hold=40.0000 | profit=-0.0052
15:23:18.641,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.3246 | min_hold=80.0000 | profit=0.0143
15:23:18.930,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.3056 | min_hold=80.0000 | profit=0.0020
15:23:19.483,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.3148 | min_hold=80.0000 | profit=0.0017
15:23:20.587,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.3570 | min_hold=80.0000 | profit=0.0109
15:23:21.120,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.3659 | min_hold=80.0000 | profit=0.0109
15:23:29.726,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.8934 | min_hold=40.0000 | profit=-0.0053
15:23:30.390,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.4966 | min_hold=80.0000 | profit=0.0020
15:23:30.926,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.5056 | min_hold=80.0000 | profit=0.0005
15:23:31.440,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.5141 | min_hold=80.0000 | profit=0.0005
15:23:32.057,tsl_check,BTC-USDT,minutes=79.5244 | profit=-0.0001 | price=83739.2000 | sl=82601.7500 | close=False
15:23:32.342,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0085 | loss_cut=0.0060 | close=False
15:23:32.593,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.3970 | min_hold=80.0000 | profit=0.0084
15:23:32.876,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.5618 | min_hold=80.0000 | profit=0.0144
15:23:35.745,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=36.9937 | min_hold=40.0000 | profit=-0.0053
15:23:39.224,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.0517 | min_hold=40.0000 | profit=-0.0053
15:23:39.938,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.0636 | min_hold=40.0000 | profit=-0.0053
15:23:43.081,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.1160 | min_hold=40.0000 | profit=-0.0053
15:23:45.501,tsl_check,BTC-USDT,minutes=79.7485 | profit=-0.0001 | price=83739.2000 | sl=82601.7500 | close=False
15:23:46.002,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0087 | loss_cut=0.0060 | close=False
15:23:46.278,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.6251 | min_hold=80.0000 | profit=0.0085
15:23:46.546,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=1.7897 | min_hold=80.0000 | profit=0.0147
15:23:46.612,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.1748 | min_hold=40.0000 | profit=-0.0054
15:23:47.139,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.7758 | min_hold=80.0000 | profit=0.0005
15:23:47.751,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.7860 | min_hold=80.0000 | profit=0.0005
15:23:48.261,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.7945 | min_hold=80.0000 | profit=0.0004
15:23:48.798,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.6671 | min_hold=40.0000 | profit=-0.0046
15:23:49.315,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.2199 | min_hold=40.0000 | profit=-0.0054
15:23:49.866,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.2291 | min_hold=40.0000 | profit=-0.0054
15:23:54.508,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=79.8986 | min_hold=80.0000 | profit=0.0009
15:23:58.962,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8365 | min_hold=40.0000 | profit=-0.0035
15:23:59.487,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8452 | min_hold=40.0000 | profit=-0.0035
15:24:00.238,tsl_check,BTC-USDT,minutes=79.9941 | profit=-0.0002 | price=83734.1000 | sl=82601.7500 | close=False
15:24:00.504,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0086 | loss_cut=0.0060 | close=False
15:24:00.785,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=3.8669 | min_hold=80.0000 | profit=0.0080
15:24:01.049,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.0314 | min_hold=80.0000 | profit=0.0144
15:24:06.125,tsl_check,BTC-USDT,minutes=80.0922 | profit=0.0005 | price=83795.3000 | sl=82601.7500 | close=False
15:24:06.689,tsl_check,BTC-USDT,minutes=80.1016 | profit=0.0003 | price=83773.9000 | sl=82601.7500 | close=False
15:24:07.198,tsl_check,BTC-USDT,minutes=80.1101 | profit=0.0003 | price=83773.9000 | sl=82601.7500 | close=False
15:24:07.990,tsl_check,BTC-USDT,minutes=80.1233 | profit=0.0003 | price=83773.9000 | sl=82601.7500 | close=False
15:24:12.663,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.6090 | min_hold=40.0000 | profit=-0.0054
15:24:13.176,tsl_check,BTC-USDT,minutes=80.2097 | profit=0.0003 | price=83773.9000 | sl=82601.7500 | close=False
15:24:13.562,tsl_check,BTC-USDT,minutes=80.2162 | profit=-0.0004 | price=83722.1000 | sl=82601.7500 | close=False
15:24:13.689,tsl_check,BTC-USDT,minutes=80.2183 | profit=0.0008 | price=83819.6000 | sl=82601.7500 | close=False
15:24:13.831,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0087 | loss_cut=0.0060 | close=False
15:24:14.085,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.0885 | min_hold=80.0000 | profit=0.0082
15:24:14.228,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.2510 | min_hold=80.0000 | profit=0.0110
15:24:14.342,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.2529 | min_hold=80.0000 | profit=0.0146
15:24:14.785,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.6444 | min_hold=40.0000 | profit=-0.0055
15:24:15.294,tsl_check,BTC-USDT,minutes=80.2450 | profit=0.0009 | price=83827.6000 | sl=82601.7500 | close=False
15:24:15.861,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.2783 | min_hold=80.0000 | profit=0.0111
15:24:16.372,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.6708 | min_hold=40.0000 | profit=-0.0055
15:24:16.890,tsl_check,BTC-USDT,minutes=80.2716 | profit=0.0009 | price=83827.6000 | sl=82601.7500 | close=False
15:24:17.395,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.6879 | min_hold=40.0000 | profit=-0.0055
15:24:18.154,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.7005 | min_hold=40.0000 | profit=-0.0055
15:24:18.665,tsl_check,BTC-USDT,minutes=80.3012 | profit=0.0009 | price=83830.0000 | sl=82601.7500 | close=False
15:24:19.171,tsl_check,BTC-USDT,minutes=80.3096 | profit=0.0009 | price=83830.0000 | sl=82601.7500 | close=False
15:24:19.687,tsl_check,BTC-USDT,minutes=80.3182 | profit=0.0010 | price=83832.0000 | sl=82601.7500 | close=False
15:24:27.940,tsl_check,BTC-USDT,minutes=80.4558 | profit=-0.0004 | price=83722.1000 | sl=82601.7500 | close=False
15:24:28.190,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0088 | loss_cut=0.0060 | close=False
15:24:28.480,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.3284 | min_hold=80.0000 | profit=0.0083
15:24:28.506,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=37.8731 | min_hold=40.0000 | profit=-0.0056
15:24:28.741,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.4929 | min_hold=80.0000 | profit=0.0147
15:24:29.338,tsl_check,BTC-USDT,minutes=80.4791 | profit=0.0012 | price=83851.9000 | sl=82601.7500 | close=False
15:24:29.867,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.3516 | min_hold=40.0000 | profit=-0.0032
15:24:30.520,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.5226 | min_hold=80.0000 | profit=0.0071
15:24:31.283,tsl_check,BTC-USDT,minutes=80.5115 | profit=0.0001 | price=83761.9000 | sl=82601.7500 | close=False
15:24:31.877,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.5452 | min_hold=80.0000 | profit=0.0071
15:24:32.641,tsl_check,BTC-USDT,minutes=80.5341 | profit=0.0001 | price=83761.9000 | sl=82601.7500 | close=False
15:24:33.414,tsl_check,BTC-USDT,minutes=80.5470 | profit=0.0001 | price=83758.6000 | sl=82601.7500 | close=False
15:24:37.652,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=38.0255 | min_hold=40.0000 | profit=-0.0056
15:24:40.935,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0083 | loss_cut=0.0060 | close=False
15:24:41.190,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.5403 | min_hold=80.0000 | profit=0.0079
15:24:41.270,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=38.0858 | min_hold=40.0000 | profit=-0.0057
15:24:41.441,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.7046 | min_hold=80.0000 | profit=0.0143
15:24:41.817,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=38.0949 | min_hold=40.0000 | profit=-0.0057
15:24:42.374,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=38.1042 | min_hold=40.0000 | profit=-0.0052
15:24:53.288,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0081 | loss_cut=0.0060 | close=False
15:24:53.538,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.7461 | min_hold=80.0000 | profit=0.0079
15:24:53.798,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=2.9105 | min_hold=80.0000 | profit=0.0144
15:25:05.781,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0086 | loss_cut=0.0060 | close=False
15:25:06.026,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=4.9542 | min_hold=80.0000 | profit=0.0083
15:25:06.279,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.1185 | min_hold=80.0000 | profit=0.0146
15:25:17.757,tsl_create,BTC-USDT,regime=ranging | entry=83730.0000 | side=short | min_hold=40.0000 | timeout=90.0000
15:25:17.758,config,BTC-USDT,regime=ranging | min_holding=40.0000 | timeout=90.0000 | loss_cut=3.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
15:25:17.847,tsl_create,BTC-USDT,regime=ranging | entry=83730.0000 | side=short | min_hold=40.0000 | timeout=90.0000
15:25:17.848,config,BTC-USDT,regime=ranging | min_holding=40.0000 | timeout=90.0000 | loss_cut=3.0000 | timeout_loss=2.0000 | tp_atr_mult=None | initial_trail=0.0200
15:25:18.279,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0091 | loss_cut=0.0060 | close=False
15:25:18.365,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.3200 | min_hold=80.0000 | profit=0.0094
15:25:18.577,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=5.1634 | min_hold=80.0000 | profit=0.0093
15:25:18.841,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.3279 | min_hold=80.0000 | profit=0.0152
15:25:18.885,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.3287 | min_hold=80.0000 | profit=0.0094
15:25:18.886,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0173 | min_hold=40.0000 | profit=-0.0020
15:25:18.887,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0173 | min_hold=40.0000 | profit=-0.0020
15:25:19.091,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.0207 | min_hold=40.0000 | profit=-0.0003
15:25:27.197,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=38.8513 | min_hold=40.0000 | profit=-0.0057
15:25:31.888,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=38.9294 | min_hold=40.0000 | profit=-0.0057
15:25:32.451,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=38.9388 | min_hold=40.0000 | profit=-0.0057
15:25:33.850,tsl_check,ETH-USDT,check=loss_cut | profit=-0.0094 | loss_cut=0.0060 | close=False
15:25:34.200,tsl_check,DOGE-USDT,check=min_holding_BLOCKED | minutes=5.4238 | min_hold=80.0000 | profit=0.0091
15:25:34.566,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.5900 | min_hold=80.0000 | profit=0.0155
15:25:34.915,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.2845 | min_hold=40.0000 | profit=-0.0001
15:25:36.874,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6284 | min_hold=80.0000 | profit=0.0048
15:25:37.577,tsl_check,DOGE-USDT,check=loss_cut | profit=-0.0075 | loss_cut=0.0060 | close=False
15:25:38.272,tsl_check,ETH-USDT,check=min_holding_BLOCKED | minutes=39.0358 | min_hold=40.0000 | profit=-0.0043
15:25:38.966,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6633 | min_hold=80.0000 | profit=0.0047
15:25:39.614,tsl_check,BTC-USDT,check=min_holding_BLOCKED | minutes=0.3628 | min_hold=40.0000 | profit=-0.0022
15:25:40.283,tsl_check,SOL-USDT,check=min_holding_BLOCKED | minutes=3.6853 | min_hold=80.0000 | profit=0.0047
